UniqueCount	AmbigCount
0	1
0	2
0	2
0	0
0	0
0	0
0	0
1	69
0	69
0	18
0	13
0	5
0	15
0	6
0	24
0	10
0	0
0	0
0	0
0	0
1	0
0	0
2	12
0	1
0	0
0	0
1	0
51	0
0	755
317	11404
11	1506
0	1454
9	1501
0	1644
3	1683
0	2035
2	1498
3	9407
0	1119
1	1509
30	10962
0	1527
16	1543
33	324
24	331
8	0
24	576
25	1389
3	1496
2	815
0	0
4	144
27	1835
0	187
4	200
0	2109
0	2311
2	2329
0	2193
0	1917
2	313
2	588
0	1818
0	217
0	477
0	5
0	282
3	45
0	124
0	270
0	1270
1	297
25	110
14	605
1	543
2	607
111	761
0	327
41	529
34	19873
0	8403
20	9212
236	12645
0	16459
0	5859
26	2964
119	2643
22	3496
0	6511
0	7992
0	4928
0	6352
0	4696
44	4954
2	5476
0	4269
186	6
79	387
0	387
0	0
1	2
1	2707
1	2691
6	1015
1	420
0	367
132	549
0	2044
25	275
0	422
0	168
0	357
0	365
0	144
2	200
0	471
0	313
0	118
1	278
0	0
1	65
0	51
1	81
0	205
42	1954
0	1839
0	363
145	2040
1	1937
106	2097
0	1908
0	1948
0	1992
0	1944
0	1876
2	1964
5	1894
0	1984
0	1948
0	1911
0	459
0	505
79	350
0	254
51	152
4	11
79	76
15	159
0	146
45	0
0	76
3	0
126	0
161	0
12	1424
0	1566
17	1163
13	1589
0	1590
1	236
0	224
35	80
2	40
11	2
0	226
203	573
0	545
53	550
0	329
0	398
0	235
0	348
1	337
0	505
5	60
37	495
1	67
0	121
3	38
86	486
0	0
79	94
0	48
4	50
0	30
41	374
3	48
0	926
32	217
1	583
9	734
2	463
0	139
25	46
0	113
7	56
3	51
3	15
2	8
1	48
0	73
0	0
0	0
0	72
1	50
0	0
1	3
3	11
0	0
0	1899
0	1744
50	1614
35	1736
70	1303
0	790
2	1474
1	777
0	604
1	615
23	557
16	478
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
14	724
195	724
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	7
14	5
3	9
6	9
0	7
4	2
0	0
9	34
0	0
0	0
25	912
131	171
0	925
0	0
6	623
1	607
1	122
2	42
0	82
17	125
10	129
0	56
0	129
0	124
4	135
14	5
0	14
10	52
31	47
0	50
0	41
0	17
0	926
0	681
0	428
0	607
3	603
0	115
290	694
8	733
2	0
8	3140
10	3116
2	3135
25	1491
0	2235
71	2176
15	3161
0	3122
2	625
0	995
0	1740
1	733
2	1763
0	493
0	124
1	515
0	283
0	43
7	42
2	45
118	45
57	0
67	0
0	0
4	517
9	0
9	10
1	1529
0	1522
0	1544
10	117
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	225
1	54
1	228
0	14
0	63
2	18
23	192
0	193
0	170
0	61
24	117
53	97
0	14
403	996
0	996
0	12
0	12
0	12
0	3
0	0
0	0
3	5
6	6
1	6
5	5
0	26
43	901
2	901
3	483
7	59
0	0
0	119
0	82
21	72
11	157
32	94
0	50
7	85
3	22
5	793
0	844
0	819
28	537
14	594
0	736
4	78
0	121
0	212
2	206
0	590
0	543
0	132
21	299
0	115
2	227
0	111
0	87
2	22
4	38
0	1055
0	622
1	1072
7	1061
0	1020
11	443
0	33
2	85
3	697
0	882
78	854
0	733
0	20
0	95
24	159
10	678
107	14
8	0
0	182
1	411
84	45
35	135
4	107
17	72
2	168
18	19
75	92
0	85
0	4859
0	4943
28	4800
0	4978
0	3594
0	615
53	1374
14	1119
12	621
0	1380
0	3652
5	840
0	605
9	534
199	1242
43	1327
1	0
115	424
189	440
0	550
20	403
0	60
1	100
0	57
2	79
0	38
0	89
2	98
0	8
4	99
10	98
1	27
0	4
0	3
0	1
0	1
0	1
0	57
0	2
0	4
0	4
0	5
0	5
0	5
5	413
0	51
0	166
0	262
0	262
0	397
3	76
0	138
2	113
0	455
5	455
0	145
0	442
0	201
0	142
0	344
0	298
107	292
0	270
0	135
9	0
0	135
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
6	0
0	0
8	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	2
55	151
3	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
0	4
1	398
0	62
3	0
1	0
3	0
0	0
0	0
1	4
1	895
0	2123
1	1843
5	2028
16	2112
133	554
1	133
0	176
1	116
5	290
0	309
1	147
2	181
0	16
0	32
0	1
0	136
0	1
0	0
0	1
0	1
0	0
0	0
2	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
0	41
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	4
10	403
0	0
1	16
1	3
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	0
0	0
0	0
1	0
10	0
0	27
0	1
0	23
0	0
0	11
0	11
0	2
0	32
1	31
2	21
3	3885
670	4114
91	218
22	270
39	46
0	94
0	0
6	52
5	117
110	309
56	123
27	10
0	0
0	0
0	45
26	644
9	42
0	0
118	64
0	47
0	47
1	0
33	1293
0	0
0	0
0	0
9	261
5	38
10	1301
0	6
2	551
2	65
8	1676
10	112
5	901
1	82
0	1711
0	111
0	1570
9	79
7	129
0	931
14	2793
22	1778
7	1191
0	2750
3	305
0	89
0	453
0	235
0	147
4	66
0	153
1	245
0	239
1	106
5	807
145	805
11	804
3	23
2	113
8	63
8	273
7	131
0	116
0	2
1	2
0	27
0	1
0	116
0	6
0	1
0	3
0	0
0	0
0	0
0	18
1	3
0	0
0	0
0	1
109	176
0	20
0	1
0	14
0	1
0	1
0	1
0	1
0	0
0	2
3	2
2	1
0	3
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
13	16
0	0
0	0
7	5
0	0
0	0
2	410
2	92
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	18
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
23	9
0	0
0	0
0	0
0	0
0	0
0	1354
1	3125
0	3165
1	3178
9	3058
0	3184
0	3176
1	3042
0	3084
0	1851
1	1872
3	211
0	348
4	1819
2	0
5	1718
0	351
1	387
0	247
0	334
2	275
54	105
0	99
2	167
1	234
1	37
1	121
1	21
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	22
0	21
0	22
0	21
2	22
0	19
0	17
0	11
0	9
0	9
0	7
0	5
0	0
0	0
0	2
0	2
0	0
0	0
0	0
8	7
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	63
2	63
0	0
1	0
0	12
0	16
1220	2310
0	385
0	114
3	56
0	38
0	72
7	410
0	40
1	365
0	10
6	80
23	998
28	6
0	14
0	0
0	26
0	26
0	1
0	1
0	1
1	0
0	1
0	85
0	1
0	7
0	0
0	0
0	0
1	15
0	0
0	0
0	10
0	102
4	103
0	102
0	63
0	1
0	1
0	1
0	0
0	0
0	15
5	4
7	2940
28	211
3	776
0	921
3	1130
222	1417
7	231
0	2
3	113
0	0
2	7
10	1
4	97
2	94
180	202
0	0
13	42
0	0
10	45
4	8
2	11
9	329
3	174
0	0
54	50
0	41
5	28
1	2
2	1
0	0
8	606
0	673
0	662
33	496
0	19
0	51
0	703
0	668
1	73
0	0
0	12
1	169
50	120
182	75
0	72
0	5
1	3
0	0
836	2
3	1
3	0
0	0
0	0
32	3
0	3
1	2298
11	2246
0	2267
0	2306
9	383
0	1727
0	85
19	1
1	3495
6	65
3	51
6	328
8	96
0	3
30	5
0	1
0	0
0	11
0	0
0	0
0	191
29	65
0	0
0	2
0	201
15	130
0	133
56	372
1	35
0	2
6	257
0	53
0	1
0	0
0	0
0	0
149	12
0	9
2	32
0	20
2	1
285	1117
1	0
14	893
0	550
0	427
0	155
0	126
0	29
42	81
0	2
0	36
0	2
7	126
0	2
49	30
0	1
1	169
3	109
0	36
3	40
515	6
0	49
4	14
17	4
0	152
3	30
0	2
0	2
0	143
14	132
4	93
0	344
0	82
31	216
9	0
0	1
79	91
30	44
9	8
16	303
0	652
2	652
0	356
10	170
20	25
12	31
32	0
587	102
0	76
0	0
3	6
2	27
0	5
0	0
3	545
0	1317
0	551
0	536
1	1284
1	63
3	126
330	2
20	62
0	563
10	537
46	365
0	120
3	317
4	171
0	103
1	171
0	0
2	28
1	43
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	0
2	0
0	0
1	0
0	0
0	0
0	0
1153	154
0	23
0	46
1	16
0	85
1	2
0	0
0	0
0	2
148	28
4	53
1	54
4	44
1	121
0	0
3	63
0	0
0	301
0	105
0	478
1	298
0	541
0	310
0	702
0	273
0	71
0	43
0	79
0	265
0	100
0	283
0	8
12	12
0	69
0	86
0	68
0	86
0	1
0	288
0	2
1	618
4	55
28	32
0	293
0	60
0	674
0	43
0	65
0	7
0	21
3	16
178	1184
0	1
1	31
0	1
6	242
0	0
38	329
14	20
0	370
19	38
0	183
0	182
0	0
0	0
4	159
1	38
0	1
1	14
8	50
104	41
96	242
0	263
4	38
0	34
8	4
4	2
47	0
6	17
0	18
14	20
414	411
0	21
0	148
1	29
0	21
7	50
0	3
0	2015
0	288
468	2514
0	1337
5	1206
6	1913
4	311
9	198
0	20
0	21
0	19
0	16
0	11
0	0
0	0
0	5
0	8
2	2
0	10
0	0
12	26
0	1
0	15
0	0
0	130
0	119
0	42
0	43
0	5
1	1
0	0
0	12
0	2
0	6
0	0
0	16
4	4
0	1
0	0
0	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	9
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
8	0
0	1
0	0
0	0
5	0
271	53
0	28
0	47
0	1
5	3
3	0
0	0
2	2
374	537
2	409
0	395
7	0
0	26
523	28
106	574
0	298
23	116
25	70
32	153
46	165
0	244
0	207
0	192
8	242
0	157
0	195
0	145
0	194
1	55
1	13
11	2
0	1165
1	951
0	475
27	212
0	340
4	328
7	1052
18	339
0	408
0	450
20	315
47	578
1	801
380	559
0	548
0	564
0	562
0	554
0	542
0	575
0	546
1	513
5	563
0	484
0	463
3	32
3	22
7	69
8	41
0	0
0	33
0	28
0	28
0	12
0	0
397	816
0	816
0	3
1	3
0	3
0	3
23	810
158	413
0	741
5	267
92	167
30	3
8	278
8	124
9	144
4	67
2	2
65	5142
0	3806
0	1821
5	0
0	0
42	403
40	128
0	0
73	30
30	1881
1	112
0	1
4	3591
0	3484
1	5389
2	5189
0	2089
3	248
2	282
0	393
0	305
4	235
0	0
1	12
0	0
0	1
0	1
3	1
0	0
8	4
0	3
0	1
3	19
402	1539
18	1531
51	351
2	220
6	318
1	86
1	38
2529	231
0	1
3	222
0	4
2	1
0	0
0	0
0	0
0	0
0	18
1	0
0	4
13	135
6	32
0	88
0	0
0	6
0	23
159	174
0	76
7	0
0	133
0	90
0	0
0	1
2	44
26	45
1	45
0	1
0	1
0	0
0	0
0	0
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	507
1	156
2	56
0	56
0	414
1	202
0	82
0	465
0	142
0	2
1	2
0	0
0	465
0	0
4	313
0	102
0	34
6	162
0	95
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	806
0	805
0	765
0	788
0	452
2	745
0	717
5	682
0	675
1	503
83	546
0	108
0	118
0	74
0	23
2	21
0	24
0	351
0	13
0	198
0	0
6	237
0	0
1	76
0	65
3	120
0	170
4	112
2	4
1	0
8	0
3	5
2	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	1
0	10
9	9
260	609
3	11
630	70
8	63
0	35
1302	914
8	922
0	1
0	306
0	160
0	238
0	234
0	153
0	123
0	100
0	117
0	91
2	99
0	10
0	43
17	0
0	10
0	0
0	5
0	2
0	0
0	0
0	0
0	0
34	369
0	1
0	0
1	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	75
0	0
0	0
94	67
0	0
0	0
0	0
0	0
0	0
0	3
40	14
0	0
0	0
0	0
0	0
0	3
0	1
0	6
0	0
0	2
21	4
0	0
0	2
0	5
105	0
168	189
43	193
0	155
0	52
1	53
0	0
1	25
3	25
0	0
18	792
75	2231
7	101
0	0
0	1985
57	0
1	1137
0	117
2	821
2	73
1	3
3	198
140	2700
2	2116
3	2393
1	1205
0	1134
15	541
6	591
10	303
64	48
32	15
19	27
11	0
3	0
0	859
1	849
0	0
2	72
2	68
0	36
2	29
0	34
0	21
10	3
3	6
0	0
0	319
76	3619
0	253
0	183
0	3522
0	692
7	284
9	165
0	489
0	305
1	278
0	128
0	132
0	36
1	150
5	0
5	0
0	5
0	5
2	42
0	44
0	43
2	2
0	1
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	5
0	12
0	29
6	4
0	7
0	2
1	6
0	0
23	0
2	13
4	0
0	161
0	54
0	5
4	145
0	160
6	155
0	16
1	17
3	8
0	7
0	15
8	21
0	0
0	10
0	43
7	4
837	153
1	153
0	284
0	301
0	1
0	165
0	8
24	30
0	24
0	11
0	0
0	0
101	49
0	2
0	0
0	10
0	2
7	25
13	1304
3	1324
0	1443
4	1264
2	743
20	46
11	1443
10	34
0	733
0	1300
3	548
6	341
13	127
2	307
9	51
5	151
0	943
613	1045
8	264
1	397
17	223
2	311
3	275
2	204
97	39
34	596
1	43
4	4
12	998
24	1001
0	0
24	976
0	0
15	9
42	548
0	543
1	24
0	9
0	9
1	91
0	0
0	201
2	163
38	204
0	94
0	94
0	118
0	293
0	270
0	129
0	36
0	100
18	100
0	43
0	0
38	268
0	218
21	106
2	3
75	1733
0	20
0	449
0	2
0	932
0	1515
7	977
0	57
5	0
0	1221
0	94
1	0
1	21
0	77
0	114
93	30
30	25
165	25
0	177
3	507
35	584
0	421
0	438
0	460
4	480
0	46
7	201
1	49
0	729
45	410
0	680
0	736
2	84
0	250
5	112
0	152
2	118
0	137
2	260
0	0
5	289
1	77
1	96
1	192
2	189
38	269
4	215
2	95
5	212
11	12
9	0
0	162
0	119
3	140
0	157
3	108
1	37
0	95
0	9
0	243
0	310
3	322
0	286
1	261
1	64
0	10
0	138
0	91
2	119
0	174
0	271
103	192
0	96
18	33
0	44
3	3
0	3
0	3
5	10
1	9
2	8
0	0
0	229
4	228
0	53
0	77
0	112
0	58
1	74
0	43
3	66
0	17
2	24
151	0
7	0
465	152
3	105
6	113
8	0
5	7
54	17
5	10
9	0
0	189
0	629
0	629
0	627
2	340
63	1366
0	1363
0	1218
1	163
0	888
0	112
1	124
3	114
0	90
2	0
0	0
0	0
1	0
0	0
0	91
0	57
0	0
0	0
1	61
0	6
3	10
0	4
1	0
0	0
0	2
3	210
3	434
1100	518
0	194
2	110
0	377
1	182
0	104
0	103
0	178
0	627
2639	700
14	159
1	163
0	158
2	83
5	177
75	162
34	156
298	84
0	84
0	3019
0	4330
1	465
4	1945
0	3254
0	4490
0	870
0	4337
3	578
0	4341
0	462
2	0
0	676
5	679
90	455
21	457
0	297
2	263
1	55
2155	648
3	75
0	0
0	258
4	346
4	148
4	110
3	52
60	67
0	62
1	26
0	111
0	109
7	104
0	68
0	85
0	11
0	404
0	947
0	1158
28	1107
10	77
0	79
2	43
3	125
0	64
4	119
0	94
3	42
0	6
1	633
27	814
12	31
1	48
0	64
5	112
1	88
0	83
26	280
3	2
0	2
1	68
1	485
0	470
0	2053
0	2122
42	2090
0	2115
1	15
0	0
0	3
17	531
5	337
1	88
0	27
1	0
4	3
1	436
0	702
0	425
0	694
0	526
2	137
6	39
0	1
5	490
1	21
1	24
0	3
0	11
3	25
0	25
0	19
3	18
0	0
0	0
0	110
13	375
0	87
4	43
5	0
0	201
4	371
0	180
0	4
0	28
0	41
0	191
0	185
1	44
0	154
2	143
1	20
0	6
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
854	153
6	0
8	0
2	149
9	3
0	10
0	10
0	0
0	0
8	4
0	3
0	1
0	3
0	1
1	3
0	3
0	0
0	0
0	0
21	1588
8	605
21	943
0	89
2	915
0	68
0	106
0	58
0	29
1	147
10	59
1	62
4	153
14	54
0	0
0	0
0	0
0	1028
0	1080
1	268
2	53
5	126
1	463
7	316
0	265
0	169
0	182
0	137
12	168
1	122
3	31
1	42
2	59
10	99
25	49
116	154
0	29
2	36
0	16
1	99
0	1
0	12
3	17
3	15
1	32
0	46
0	46
0	46
0	28
0	19
0	23
0	30
0	16
0	21
0	9
0	9
0	13
0	13
0	8
0	9
1	2
0	13
0	4
0	6
0	5
0	13
0	2
0	9
0	8
777	1766
9	1472
6	1267
0	165
0	1283
0	103
0	38
0	70
0	0
12	150
0	413
0	183
0	99
2	29
0	245
2	21
1	181
0	474
3	1545
0	1365
8	5
0	487
0	208
0	215
0	337
3	8
0	35
0	35
0	351
1	221
0	369
0	295
6	78
4	241
0	240
0	396
2	3
246	518
0	484
0	477
0	58
10	169
0	111
237	854
0	107
1	517
0	63
0	78
0	167
0	843
0	127
1	302
0	45
0	26
0	0
3	1
5	2
37	74
232	386
2	6
1	0
1	57
1	13
4	13
1	328
1	386
7	193
258	402
1	0
0	19
1	0
0	16
739	668
0	1
4	3
0	641
0	224
0	201
0	5
0	46
0	37
1	27
4	3
0	0
806	899
0	107
1	27
0	73
0	714
0	116
0	104
16	159
1	90
0	50
0	40
0	1
1	0
0	0
6	1173
0	43
1	2
0	9
0	14
6	316
0	9
0	26
0	20
0	62
0	18
1	274
0	42
2	29
0	169
0	42
0	0
2	34
1	0
4	539
23	920
12	808
0	787
0	843
0	293
0	115
0	807
2	850
1	322
0	377
0	844
18	425
8	364
0	333
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
303	336
0	314
32	506
30	250
24	10
4	55
0	235
14	476
0	276
12	222
593	586
0	523
0	536
0	450
1	276
3	248
0	56
23	50
24	25
1	161
0	1133
976	1255
5	852
2	142
2	119
1	2
57	448
3	70
1	341
0	245
1	190
180	1568
0	1554
23	348
5	957
0	1486
0	1526
0	57
0	116
1	1297
0	76
0	120
13	75
0	737
2	53
0	89
3	37
0	6
0	651
2	651
0	912
0	955
0	943
0	923
0	957
0	961
0	943
0	922
13	27
2	43
0	125
0	568
2	57
2	475
17	81
3	34
5	76
0	27
2	61
5	70
0	52
0	50
0	24
0	504
0	1036
0	201
2	148
0	191
0	156
0	218
0	1034
0	164
0	339
0	319
156	944
22	153
0	648
2	0
0	17
0	17
0	4
0	3
7	7
0	17
0	10
0	0
0	0
0	0
0	2
0	1
0	1
1	11
17	64
0	57
97	62
3	7
0	51
0	51
0	8
0	8
2	0
15	37
28	0
0	15
0	11
9	30
0	11
0	579
0	1022
0	319
0	303
0	1020
0	343
0	648
7	53
133	218
1	17
0	0
2	3
2	31
7	38
0	28
21	20
123	7048
4	261
3	434
3	6781
3	1951
4	1559
2	143
0	134
0	133
4	74
0	40
3	32
0	26
0	28
3	1
10	21
13	2956
0	2936
0	247
55	1372
2	1991
3	226
226	2199
5	1783
0	254
4	1321
8	1379
0	234
1	2164
0	2706
0	136
4	2695
0	0
0	15
0	16
0	16
1	16
0	15
119	1212
1	0
12	320
0	1142
17	383
1	595
1096	420
2	420
189	1250
1	1250
4	393
7	423
0	0
0	413
0	445
1	367
0	250
1	234
0	258
2	249
0	61
3	216
2	68
6	30
1	17
1	26
2	4
0	0
0	203
7	224
81	1284
7	109
0	1294
0	78
1	148
1	159
0	0
0	10
0	0
0	0
0	64
14	2
450	2157
0	217
4	130
2	956
0	155
0	112
0	0
2	1901
44	96
13	203
0	4
2	207
37	995
3	164
159	209
0	82
25	78
6	125
395	2457
5	2177
5	1147
0	86
2	465
7	228
4	1428
21	2
0	1395
1	358
0	1312
0	1226
1	29
1	84
6	70
0	46
0	56
2	1124
1	38
0	31
0	75
0	42
0	39
0	71
3	62
0	33
3	79
1	74
6	33
0	27
4	72
1	404
0	74
0	1
2	0
0	1
0	0
0	0
1	0
0	1
0	0
2	3
0	0
5	4562
12	1994
2	3980
0	2210
0	1848
0	3392
0	1659
0	1974
0	1563
45	3
0	2367
1	3178
0	29
78	2458
0	66
339	151
0	58
0	58
0	90
0	8
0	2
0	3
0	2
0	3
8	19
0	1
2	0
0	607
6	361
0	0
0	74
0	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
357	1072
37	254
3	596
0	575
2	0
0	0
5	11
0	309
0	53
0	0
0	13
0	13
1	17
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
2	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
6	5
0	2
0	149
2	106
3	116
0	88
0	34
0	13
2	8
10	86
0	53
1	13
0	31
0	11
2	5
4	1
0	0
0	0
0	0
3	0
7	36
0	1
0	0
3	8
0	0
0	10
1	2
2	2
0	0
0	23
0	23
0	11
0	0
0	6
0	4
0	3
1	10
0	3
1	1
0	3
6	18
5	5
0	1
3	449
7	298
14	430
0	295
16	12
0	213
12	28
1	77
3	18
0	1
0	18
0	1
1	18
0	0
0	0
0	2
0	0
3	14
1	0
474	47
19	43
12	73
0	20
0	20
0	20
1	4
0	0
0	5
0	0
0	8
3	0
0	0
15	0
0	1967
0	340
6	364
0	57
1	158
0	162
1	144
394	1625
0	214
1	22
0	800
2	233
0	230
0	16
13	1874
0	224
0	246
0	249
1	230
1	213
1	1
2	54
0	87
0	4
0	0
0	10
1	87
0	10
1	21
0	13
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	166
1	308
1	2
0	0
0	0
1	2
0	3
0	3
0	3
0	0
0	0
0	0
0	18
0	213
0	8
0	245
9	74
0	308
0	327
1	313
0	309
0	308
4	186
0	25
2	15
1	3
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	1980
26	1208
27	860
0	1491
0	291
0	860
0	1001
7	210
30	477
20	257
1	223
0	562
0	554
96	123
2	222
12	113
0	189
0	0
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	0
0	0
2	8
1	0
149	55
0	32
0	830
0	1299
1	1585
2	2126
0	1177
1	1603
4	2009
28	1280
5	595
19	34
16	248
127	332
0	282
0	29
0	8
0	163
0	24
0	0
24	14
0	4
9	0
0	0
11	17
0	0
2	0
30	875
3	850
119	666
1	45
0	280
0	0
0	45
2	35
0	27
0	11
0	0
0	0
21	8
0	30
0	5
1	3
3	2
1	16
3315	1201
0	1201
0	0
0	2
0	42
23	1390
0	1348
0	0
1	454
3	38
3	37
0	54
1	39
0	141
1	4
0	37
0	0
0	0
5	67
983	2828
66	2769
0	2105
0	1022
0	506
2	406
3	0
5	455
0	132
0	105
39	353
2	91
0	99
0	35
0	43
3	0
0	0
0	324
0	324
0	38
0	92
4	5
0	36
7	284
0	320
2	106
0	118
0	316
0	0
0	0
6	112
0	52
1	69
0	52
2	9
4	30
0	0
8	0
3	0
0	0
1	34
15	47
0	47
0	3
0	4
0	0
0	0
0	0
0	18
2	30
13	22
1	39
1	19
0	24
0	35
1	17
5	10
0	285
10	63
7	120
0	263
3	59
2	240
11	63
4	106
0	88
4	60
156	282
1	155
0	8
0	10
0	10
0	8
0	6
0	5
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
35	347
1	312
3	272
0	37
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
10	812
0	809
1	455
14	210
0	475
0	474
0	467
3	414
2	19
0	78
3	90
2	0
316	15
66	103
18	158
3311	282
0	141
0	168
0	118
2	12
0	0
1	0
1	113
0	120
0	1690
201	1795
25	1394
0	110
0	100
4	609
0	425
0	519
0	78
0	182
0	152
0	109
0	247
0	145
1	0
4	0
1	70
