UniqueCount	AmbigCount
0	99
0	0
36	19
5	10
37	1344
0	1354
1	1328
0	305
1	6
0	148
1	164
0	0
2	1
2	6
581	0
0	0
0	2
1	1
1	1
0	0
0	0
0	0
1	0
0	0
0	0
1	942
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
9	4
0	70
0	0
2	0
40	96
3	5
0	493
30	392
0	452
1	117
0	162
4	67
0	42
7	0
0	1
0	0
19	122
0	117
0	20
0	0
0	0
2	1600
4	1618
3	789
0	1110
0	1626
59	171
5	110
0	124
0	0
0	0
0	5
0	0
10	114
0	36
0	1306
127	1257
0	122
46	118
22	56
11	3
0	0
6	0
0	0
0	0
0	0
0	0
29	98
0	77
1	11
1	13
2	12
263	572
0	11
0	0
0	19
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
4	4
0	2
0	0
0	0
26	2
0	2
0	0
0	0
1	5
0	5
742	448
0	273
4	247
39	235
0	0
0	117
8	0
0	0
0	0
72	25
0	41
0	0
0	845
0	866
0	0
0	54
2	35
1	3
0	0
0	0
0	0
4	0
0	3
0	0
46	1
2701	220
0	0
3	0
0	0
0	0
0	39
0	28
0	8
4	30
1	5
1	2
0	2
38	1
795	0
0	120
0	120
0	67
0	25
6	23
0	0
0	0
0	0
0	0
0	0
0	0
4	6047
2	5987
12	5989
3	5989
3	5830
0	1149
0	1018
0	0
15	0
0	3
0	2
33	3
1	5
0	1
6	5
0	0
0	0
18	360
3	360
0	360
0	349
0	117
1	12
0	158
2	8
0	25
0	152
0	0
0	1
0	0
3	307
5	307
0	0
13	14
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	4
0	4
0	4
0	2
11	16
0	11
0	5
0	2
0	16
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
3	0
19	107
2	117
0	18
0	26
0	10
0	11
1	2
0	41
171	23
0	23
3	34
9	27
0	11
0	9
0	9
32	0
484	0
0	0
0	0
0	0
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	1
0	1
0	0
0	0
0	0
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
0	217
0	0
0	5
0	5
0	5
1	21
0	21
0	13
0	5
1	0
1	1
0	1
1	1
1	0
9	683
3	729
0	295
1	232
0	112
14	68
0	20
0	289
0	280
0	157
0	191
14	7
4	87
0	48
8	49
12	38
20	485
0	39
0	36
0	5
1	0
0	8
1	1630
2	1581
0	1723
0	1767
0	1805
0	1805
0	264
0	72
12	145
49	562
0	0
0	0
0	0
0	827
0	859
0	893
0	824
23	273
0	123
4	15
0	63
34	62
4	44
0	0
80	259
0	0
1666	31
1	0
4	2911
29	2909
9	1662
1	1875
0	1464
4	1672
0	1763
0	0
0	0
0	28
4	541
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	277
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
4	1
1	38
0	1
0	1
0	1
0	1
11	46
0	0
0	3
0	3
2	3
26	25
1	6
21	25
1	1
0	0
0	0
0	0
0	0
0	1
4	0
31	237
0	2
1	153
0	0
0	613
0	1
0	0
7	2
0	0
5	29
1	29
0	23
5	4
677	210
0	161
0	0
5	42
1	1
0	8
0	0
0	8
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
4	0
0	0
1	0
6	124
0	124
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
290	598
14	455
2	385
1	0
28	380
12	332
0	23
1	4
0	0
2	1
0	0
24	235
12	613
0	46
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
10	592
0	531
0	283
0	0
0	2
0	14
0	16
0	1
0	17
1	16
0	1
0	0
1	0
0	12
0	0
0	0
0	3
0	1
0	0
0	981
12	148
0	93
0	931
0	144
7	122
0	878
0	927
0	976
0	959
1	180
0	171
3	120
27	387
0	76
23	217
2	0
0	233
6	182
14	206
0	230
0	228
0	209
0	193
2	130
2	25
0	16
0	14
0	0
11	11
0	0
2	2
0	1
0	1
1	4
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
15	0
0	0
0	0
0	0
0	0
103	9
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	370
7	563
6	370
0	273
4	24
0	24
0	22
0	5
0	167
0	164
0	36
1	3
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	2
8	144
0	139
0	138
15	56
5	9
2	6
0	1
0	0
194	1053
5	1059
0	356
1	1017
4	31
14	319
12	0
0	0
0	228
116	249
36	170
2	145
1	0
3	41
7	39
18	1095
38	1015
0	1046
3	39
0	0
0	33
0	1790
0	1844
5	1649
0	1191
0	1782
5	213
0	1777
3	168
0	0
193	342
0	96
0	120
0	120
0	103
5	70
0	368
0	423
8	428
0	6
2	101
0	101
0	0
0	177
8	0
10	11
0	49
0	11
0	29
0	0
0	0
64	18
0	7
0	0
0	0
0	0
0	12
0	0
0	0
0	0
191	338
1	100
3	22
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
20	396
2	0
9	396
0	44
0	0
0	0
0	0
0	0
1588	0
0	359
0	89
3	0
1	0
3	0
18	9
1	3
1	4
0	8
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	3
0	3
0	3
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	1
3	3
0	3
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	4
0	0
23	3317
191	3260
0	3184
0	2622
0	2841
13	1783
0	1098
0	908
1	984
0	0
0	0
0	0
0	0
0	0
0	0
566	3
0	0
208	568
5	431
0	496
5	388
5	0
0	0
26	571
2	571
7	204
5	279
1872	1270
2	982
14	1029
0	516
384	121
0	0
1	60
0	120
0	0
0	0
0	0
0	11
1	13
0	9
0	13
0	1
0	84
0	83
0	82
0	81
0	83
1	80
0	50
1	12
0	44
0	35
2	7
0	9
0	12
0	7
0	0
1	7
0	10
0	3
0	6
0	6
0	1
0	0
0	0
26	315
0	315
2	3
1	1
0	3
0	1
0	1
0	2
0	2
0	0
0	0
0	2
0	2
0	2
1335	659
7	595
1	64
2	12
0	1
0	0
40	975
10	1114
1	465
0	115
19	752
9	32
0	32
4	137
0	872
0	17
0	469
1	489
0	0
0	83
0	0
0	70
0	124
0	90
0	72
14	59
0	66
0	0
0	68
8	410
0	61
0	63
0	116
2	78
0	97
0	30
1	39
3	15
0	21
0	0
0	39
0	0
0	0
6	0
0	1036
200	484
0	2574
0	3218
2	51
8	2897
10	2835
0	2455
70	248
3	499
0	499
1	18
0	27
2	20
1	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	2
0	2
0	0
0	0
373	245
6	245
26	134
688	234
39	98
0	0
0	0
0	68
1	10
0	14
0	58
0	1
0	4
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1164	0
0	8
0	26
0	25
0	25
0	3
0	0
0	0
2	0
1	474
66	474
1	215
0	1263
9	1299
0	1148
0	1263
7	482
0	111
0	45
0	24
0	53
4	25
4	22
1	17
0	0
0	0
1	1
18	0
0	0
858	170
4	160
0	1
0	0
0	0
3	549
0	0
5	207
0	0
0	0
0	2
4	9
0	0
0	0
0	0
0	0
0	0
0	0
3	98
0	65
0	92
0	92
0	103
8	54
0	4
16	3
2	0
3	0
3	0
1	0
0	0
4	3
1	1
0	1
1	1
2	0
16	0
0	0
13	7
0	1
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
118	297
3	212
6	163
0	0
24	159
0	113
0	0
0	0
35	2
0	0
0	47
71	1153
0	143
0	1026
0	63
3	958
1	958
11	861
0	1025
1	915
5	912
0	924
2	1012
7	83
2	0
4	62
0	0
0	0
4	53
1	181
3	102
1	70
42	112
0	48
8	7
0	2
0	1
0	2
0	2
1	4
0	0
8	0
0	1
0	1
0	0
0	158
1	169
0	27
0	139
1	47
21	20
1	9
2	3805
0	1163
0	5644
0	1657
0	1668
0	1511
0	4102
60	3586
0	5060
0	2337
64	1709
0	365
0	100
0	47
4	319
1	628
0	614
6	241
4	59
6	218
0	206
1	5
0	170
1	78
0	914
60	1132
2	902
3	318
0	93
0	0
4	91
0	0
3	68
0	32
111	252
45	179
1	140
1	17
1	12
0	4
0	0
0	39
0	10
506	0
1	43
2	0
77	5
0	0
0	280
1	4393
1	4769
8	449
2	4187
0	2652
0	2802
0	3877
1	2755
0	2761
2	75
0	4114
0	0
0	0
5	425
13	288
0	1032
7	0
13	607
10	234
4	646
0	148
3	145
0	18
0	27
0	0
112	1801
2	573
0	1457
27	464
0	0
0	232
1	404
246	10330
10	10330
2	1427
0	1482
1	1407
2	1378
1	1337
0	1370
0	419
0	1300
3	206
2	1286
2	1198
2	1270
4	0
0	6
0	66
0	0
2	13
8	13
3	8
2	2318
0	2318
0	2025
0	569
0	414
0	553
1	451
0	820
0	0
1	33
267	942
63	333
16	299
0	318
0	218
3	141
0	322
0	0
2	0
0	0
0	0
0	0
0	228
0	0
0	0
0	2658
0	2658
0	0
0	166
0	65
0	1
0	0
0	200
0	0
0	687
0	2659
52	2658
0	734
5	1372
2	113
0	3
0	3
0	3
0	0
101	220
1	46
2	108
0	79
2	64
0	101
1	89
3	65
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
6	104
166	116
2	39
0	0
1	2
2	57
0	62
0	63
0	62
0	48
2	49
0	42
0	38
0	43
0	0
0	22
0	11
0	0
8	10
0	0
441	355
0	355
2	151
3	307
4	306
1	61
80	320
9	452
1	390
0	320
51	2745
13	2739
35	2733
1	2615
0	625
0	356
8	120
10	76
0	408
0	0
1920	2426
42	796
14	1593
0	1630
5	10
2	13
17	23
0	388
0	416
0	426
0	426
6	400
0	390
0	61
0	25
4804	2
0	0
0	0
21	0
586	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
5	17
1050	215
1	107
0	63
7	32
1	71
2	38
11	56
7	92
546	287
4	287
0	0
0	0
0	0
46	1538
5	1538
0	5
2	5
63	31
0	8
1	23
11	13
0	32
0	34
0	33
0	25
0	32
0	23
2	32
0	0
0	22
0	8
1	14
0	2
0	2
0	0
15	10
0	5
0	5
0	0
0	2
0	2
0	2
284	5709
0	5699
1	3472
4	212
19	894
28	982
0	0
0	0
428	1
0	0
0	60
0	60
0	17
1	10
0	10
0	9
0	2
0	0
0	2
18	866
1	806
0	880
5	512
8	719
1	314
0	536
0	383
5	162
0	0
0	116
13	50
0	0
2	13
0	146
0	161
1	141
0	115
0	113
2	75
0	53
3	1309
130	1537
4	901
11	1527
2	0
36	1358
1928	538
8	478
9	230
4	0
0	1201
0	1076
0	1075
30	523
0	534
8	152
1	1346
4	992
0	1424
0	1221
0	1221
0	608
0	514
0	0
0	218
0	0
10	394
0	428
0	48
0	0
0	0
0	0
2	179
0	0
0	3
0	0
0	0
0	817
0	8
3	155
3	185
0	716
0	809
0	78
0	0
0	1
0	0
2	0
3	37
0	141
0	657
0	0
0	0
1	58
3	0
12	73
0	1516
0	1574
0	1576
0	1518
1	1417
1	131
0	0
0	0
0	0
18	10
0	37
4	99
0	105
1	108
0	118
4	118
2	1
1	116
13	79
43	79
17	0
4	33
68	1047
0	734
0	946
1	957
1	285
0	325
0	147
40	318
4	215
1	88
0	0
1	2
0	214
2	103
1	29
3	65
33	0
17	106
23	0
1106	340
0	54
17	3
4	1
9	1860
0	1951
8	544
6	599
0	599
27	39
2	41
10	41
0	173
0	57
0	61
0	84
127	135
0	57
1	170
0	51
0	0
0	0
11	1552
1	1474
3	251
2	0
0	619
1	233
2	9
1	35
1	39
0	13
1	1366
19	1334
0	1373
1	164
190	828
62	315
10	18
25	18
0	13
1	10
0	10
0	11
0	10
0	11
2	35
3	14
1	13
1	15
0	7
0	7
0	588
0	614
0	671
6	782
6	580
0	378
0	5
5	29
8	330
0	0
0	60
0	136
0	0
0	36
4	9
0	21
0	51
2	46
2	42
1	7
51	0
33	0
7	0
0	19
1	19
0	0
0	0
1	0
13	583
0	558
4	751
0	570
43	8
35	174
50	58
7	24
0	0
12	145
4	114
77	0
18	5
109	1
0	0
370	0
18	2833
0	2897
7	2886
6	2031
0	120
0	173
6	459
39	2
17	323
27	323
36	143
227	51
40	595
122	595
4	1396
0	1347
0	1398
10	52
1	1278
0	1385
0	1279
0	51
3	1
0	1045
1	268
0	925
0	892
1	781
0	116
12	83
1	91
6	42
23	584
0	27
0	127
1	42
0	114
22	88
1	113
0	155
0	70
0	539
0	568
0	57
0	381
11	25
0	24
16	23
0	755
0	738
0	795
0	769
1	756
0	0
0	375
0	385
0	348
0	256
38	291
1	40
65	17
1	85
0	0
0	124
1	3
0	1
0	1
0	0
0	48
0	11
0	48
4	2812
1	1541
0	2925
6	2969
0	287
0	0
0	0
1	184
1062	1864
47	1849
3	144
5	19
1	504
0	571
1	17
5	627
4	683
0	0
0	21
0	0
3	6
0	7
1	2
0	14
0	0
0	0
0	0
0	0
0	0
1	0
0	1065
1	1082
55	1148
0	918
0	33
0	1135
10	231
0	0
7	6
0	0
0	16
0	4
0	5
0	5
0	2
0	4
0	4
0	4
0	5
0	4
0	3
1	3
0	2
0	0
0	0
0	141
0	0
2	317
0	1512
10	1480
0	0
0	3028
0	4266
7	1859
3	4417
0	1925
2	359
0	908
0	1589
1	4124
0	1716
1	1660
9	2118
0	608
4	1222
4	292
38	265
5	171
0	270
0	266
59	121
9	20
0	0
0	1
0	0
0	0
4	72
1	1
1	1
0	0
0	7
8	7
0	2
1	8
0	1
3727	71
32	220
11	121
134	362
23	220
4	362
6	121
2	0
60	0
0	0
0	12
0	0
0	0
0	0
0	0
0	12
1	0
0	12
0	8
0	0
0	0
0	0
3	7
1	1
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	42
0	60
0	62
0	61
0	46
0	62
0	44
0	60
4	60
0	54
0	45
0	55
0	58
0	58
0	34
0	16
0	44
0	45
0	58
0	30
0	0
0	50
0	33
0	45
0	49
0	55
0	57
0	57
0	56
0	56
0	55
0	56
0	57
0	58
0	57
0	57
0	45
0	43
0	33
0	0
0	45
0	41
0	45
0	46
0	45
0	55
0	54
0	56
0	100
0	97
0	77
0	76
0	36
0	33
0	49
0	54
0	92
0	69
0	70
0	92
0	69
0	88
0	51
0	56
0	57
0	56
0	56
0	28
0	56
0	35
0	50
0	16
0	0
0	0
0	0
0	0
0	0
0	10
0	0
4	0
0	10
0	8
0	0
0	2
0	4
0	11
0	0
1	4
0	15
0	18
0	9
0	4
0	27
2	35
0	1
0	2
0	0
0	0
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	0
7	29
5	30
2	33
0	18
0	0
0	0
1	1
0	0
0	0
1	0
0	1127
36	1420
51	1722
0	746
7	588
1	1053
1	178
0	51
2	73
2	82
0	0
1	0
11	11
25	12
0	0
1	1
8	320
1643	832
0	268
1	359
9	127
0	9496
6	9596
61	9529
2	9509
136	9465
7	11062
3	9461
0	9488
1061	9502
47	5496
21	3788
14	10892
12	9303
305	49
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
3	3
2	2
0	0
167	1394
0	413
1	51
4	121
1	1299
0	396
9	407
1901	1121
23	143
17	1046
447	70
0	0
0	70
0	0
0	0
0	0
0	0
0	0
241	2821
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
40	23
1	0
23	1
1	0
39	0
0	0
16	0
45	188
0	108
3	86
0	58
415	208
167	122
3	229
0	106
0	62
6	100
0	29
0	5
5	69
15	124
128	76
0	100
0	91
1	4
0	0
0	3
2	12
0	4
11	18
0	18
0	2
0	0
0	0
10	6
3	4
0	0
0	0
0	0
0	0
0	1
0	0
7	31
0	29
0	31
0	0
0	41
1	156
0	503
0	506
0	168
0	60
2	493
0	493
0	180
0	159
28	103
17	31
6	164
0	0
0	0
0	0
0	0
0	0
0	0
16	1474
1	1502
0	1332
20	1404
2	234
6	446
5	130
0	186
1	44
0	8
9	6
0	5
0	0
1	0
1	441
3	0
1	16
7	17
0	4
0	1
0	0
0	0
0	8
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	0
0	1
0	0
0	1
0	463
0	1065
351	1072
6	1056
0	1058
0	1065
38	714
1	101
0	86
8	47
0	666
0	128
1	137
0	128
0	430
7	361
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	96
0	102
0	97
5	91
0	50
0	46
0	49
0	0
0	0
0	0
0	0
0	0
0	81
0	37
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	21
6	0
4890	0
0	0
0	0
14	251
6	103
3	198
0	15
0	31
0	165
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	9
2	9
0	222
0	812
0	807
1	1
0	3
1	199
0	559
0	29
0	88
0	72
0	46
0	88
0	0
4	2326
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	173
3	20
2	172
2	0
5	0
0	0
0	0
0	0
0	0
7	1028
59	3052
0	2896
0	3053
0	1030
6	171
0	0
161	2
1	8
0	0
0	0
0	0
0	16
0	1
0	2
0	16
0	1
0	1
0	1
0	6
0	0
117	11
0	868
344	913
0	819
0	819
7	79
0	0
0	0
2	1
0	0
0	0
0	0
0	1
0	0
0	0
5	5
1	3
0	5
0	6
0	4
8	3
0	0
1	11
7	9
0	0
0	0
0	0
0	1
3	187
0	9
27	191
5	17
0	142
0	0
0	0
0	0
1	0
2286	856
0	225
5	251
2	193
7	77
4	974
31	1008
0	0
0	0
0	139
8	115
0	90
0	20
0	34
5	44
0	143
46	272
16	162
7	196
4	19
5	54
18	95
34	2
73	196
4	162
0	123
23	92
4	26
0	7
0	0
0	0
0	0
0	0
0	0
2	691
0	829
11	695
0	205
0	0
4	0
2	6
0	1
23	861
0	861
1	24
0	53
174	1515
1	1515
0	283
3	4
15	2
9	3
1	0
0	1
78	4
659	587
12	2
0	43
61	0
6	0
0	144
0	12
8	202
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
0	0
0	0
0	358
13	305
0	21
2	1
1	324
3	205
0	1
2	2
71	38
0	3
1	2
1	38
2	39
5	39
1	23
0	1
2	72
10	134
0	103
0	62
0	67
0	52
0	45
0	50
0	61
0	39
0	23
0	37
1	50
0	13
2	34
0	19
0	42
1	0
0	122
0	121
1	73
7	0
0	0
0	0
0	0
1	0
9	971
11	899
1	899
0	285
0	207
2	0
0	16
0	1
0	0
0	0
0	0
0	15
0	15
3	33
0	33
0	0
0	0
0	0
4	125
8	139
709	0
18	3
0	0
0	0
0	0
42	339
1	264
0	307
0	0
1	46
8	4
0	32
1	4
1	4
0	0
6	0
21	0
1	2034
1	2021
0	145
2	1559
1	0
0	8
0	8
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
1	45
1	45
85	847
0	822
17	761
0	607
9	616
0	439
0	0
1	347
116	413
2	201
36	160
55	0
0	0
0	0
0	0
0	0
0	1
15	0
6	1427
0	1427
6	72
162	104
0	1437
3	34
0	450
94	101
8	450
0	0
38	14
0	327
0	0
62	0
0	0
0	0
6	7
7	7
2723	0
0	1142
0	0
135	0
1	0
91	3039
0	3039
47	743
1	102
15	179
0	181
1	151
0	0
0	0
1	1
0	0
1	117
0	0
1217	508
0	468
4	106
0	0
56	142
0	0
0	914
10	1285
0	441
15	496
0	28
7	27
11	76
0	139
3333	4
0	0
0	0
17	112
6	184
8	26
0	171
0	63
0	1
0	936
0	808
1	86
0	961
0	0
0	59
0	455
0	52
0	0
1	0
0	0
0	0
1	69
4	70
0	16
0	63
1	33
0	14
0	0
87	14
2	32
0	73
2	90
0	90
0	0
0	6
0	0
0	10
0	5
0	3
1075	417
0	314
0	0
10	116
0	3
0	3
0	0
0	1
0	1
0	1
0	1
1	0
0	0
736	150
68	94
0	70
0	23
1	28
26	54
0	13
0	12
0	13
0	8
0	4
0	14
0	8
4	16
0	13
0	13
0	9
0	9
0	11
0	11
1	9
0	10
0	6
0	3
0	7
1	9
0	0
0	0
3	4
0	1
0	0
0	2
0	0
0	9
0	0
0	1
1	5
0	0
0	0
7	248
48	248
74	135
0	29
0	29
0	142
0	454
0	453
43	196
0	0
0	189
1	186
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
5	0
3	8
956	632
6	632
6	83
343	72
0	1201
0	1181
8	59
0	15
7	209
0	89
7	1366
5	1323
1	1195
0	106
12	89
1	46
480	421
0	28
1	224
0	0
5	23
0	20
1	28
2	11
0	1
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
623	1178
0	309
8	927
0	101
0	452
0	390
0	409
0	391
0	387
0	385
1	119
1	150
0	129
0	127
1	119
0	137
0	128
0	137
0	103
0	9
0	11
0	28
0	19
0	19
0	0
3	11
73	2947
8	2947
0	550
4	278
1	443
3	932
0	932
0	932
1	630
10	412
1	108
2	146
3	10
14	41
0	7
0	1
0	6
0	7
0	2
0	8
0	7
2	7
0	1
0	0
0	0
0	0
0	6
0	4
5	21
77	201
12	195
1	166
23	100
3	5
0	2
0	8
4	7
4	17
0	7
1	2
2	2
2	3
0	1
0	1
0	3
0	3
17	22
0	1
10	16
6	749
438	749
46	746
0	0
2	16
0	14
0	990
1	34
3	16
0	168
0	1010
5	5
4	0
1	1012
20	1000
1	1
2	16
0	16
0	15
0	14
0	8
0	1
0	7
0	2
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	31
4	5
0	27
4034	1770
6	303
0	425
0	1032
4	546
0	23
0	115
54	137
0	137
0	61
0	10
0	11
0	0
2	0
0	50
0	0
5	10026
0	0
724	519
729	620
0	263
0	512
0	512
2	13
0	8
0	0
3	23
0	483
31	63
0	2
0	61
0	24
0	8
0	0
0	0
3	0
1	379
1	1
0	1247
0	1267
0	1225
0	1032
0	539
0	109
3	36
0	0
0	0
0	5
72	17
0	17
767	0
2	0
6	462
22	675
0	1210
0	1088
0	1210
0	1118
0	52
3	70
0	139
3	5
0	0
0	117
0	38
0	0
0	15
16	9
3	0
12	2
5630	5631
10	226
19	4595
8	480
7	371
4	383
0	257
1	201
0	231
8	159
1	143
27	100
135	23
0	12
0	1004
0	1003
0	320
0	285
0	409
10	620
0	1022
4	892
7	1009
2	870
0	334
0	239
18	187
2	890
0	825
0	777
1	577
21	30
0	224
5	664
1	826
9	1284
0	1401
0	1401
9	337
2	1253
4	1293
12	81
2	96
4	239
0	285
0	323
0	317
3	192
2	178
1	140
24	133
138	0
0	2
0	2
0	2
0	1
3	22
2	60
0	56
0	353
7	0
1	3
39	302
1	302
13	12
655	333
177	0
0	119
0	186
515	316
0	192
1	697
1	658
3	651
3	642
0	687
0	677
0	722
0	41
4	9
2	111
10	1
1	0
0	0
1	25
0	25
0	27
0	32
0	1
0	0
0	28
0	28
0	0
0	0
0	610
10	615
0	159
0	268
0	604
2	600
96	0
1	0
7	7
4	10
2	0
0	0
4	0
1	3
0	575
0	599
0	559
0	569
1	21
0	193
0	157
8	114
0	68
2	153
0	284
8	119
0	162
3	0
7	132
71	64
1	0
0	2
0	2
0	1
0	2
0	0
0	0
0	0
0	1
337	3
1	2
718	539
2	398
9	141
89	9
1	9
0	0
2	0
0	0
0	43
0	43
3	297
4	368
0	200
27	61
11	0
2	0
452	41
1	0
0	41
1	141
586	582
372	607
5	42
275	370
17	330
4	313
82	8
0	8
0	0
0	17
2	292
3	292
142	292
3	12
0	0
2	6
1	0
0	0
1	0
1	1
0	0
530	436
3	436
3	203
707	475
127	445
1	171
3	0
19	35
3	2
6	918
0	606
5	646
61	752
5	0
11	152
4	94
0	212
0	0
0	147
0	0
1	970
1	1075
0	1059
15	1034
3	171
3	138
0	1
0	0
0	1
0	0
1	0
14809	32
77	111
170	576
41	119
0	117
0	117
327	116
0	0
19	0
0	204
3	87
33	89
0	218
0	210
5	202
2	153
2	106
1	12
1	12
0	8
0	26
0	1342
0	837
0	24
0	1298
0	433
0	912
4	1040
0	2075
2	1875
7	1275
0	882
89	1282
2	802
0	430
5	373
0	357
2006	381
0	285
2	150
1	241
5	1
0	21
0	172
1	169
2	164
0	30
1	130
0	20
21	2
14	32
0	2
16	1
876	969
4	542
1	969
24	42
9	10
2	0
1	203
2	110
0	257
0	32
0	17
0	197
0	154
2	236
1	36
1	0
31	305
0	291
0	294
3	0
0	3
0	35
0	294
2	310
0	310
0	15
0	30
0	78
11	685
0	832
0	910
2	779
0	545
12	424
2	137
2	245
40	58
0	767
0	754
0	247
2	947
23	126
2	194
30	121
228	945
0	221
2	38
0	41
0	4
7	25
6	22
0	19
0	737
0	737
7	116
4	85
0	103
10	496
0	614
90	0
61	35
1	36
1	2
3	61
13	41
13	5
0	0
0	0
1	1
0	1
0	0
0	0
0	0
1	0
0	0
73	0
14	36
0	64
19	92
83	119
1	3
2	37
2	0
0	0
0	0
0	0
2	1276
0	1315
1	66
11	1303
0	179
0	157
0	0
1	135
0	0
125	286
30	325
0	569
58	414
0	582
1	518
0	589
0	404
21	280
0	149
1	145
2	133
0	155
0	93
0	145
0	93
0	139
94	381
0	232
0	267
1	147
15	237
0	0
0	0
2	339
87	541
1	59
0	0
0	202
2	33
0	0
0	5
0	6
0	2
0	2
0	3
0	3
0	3
2	602
30	479
15	261
1	288
0	4711
3	4482
23	682
10	1665
3	2800
2	669
11	576
27	336
44	101
82	1953
2	548
8	0
0	20
0	20
0	21
0	18
0	0
0	7
1	6
0	4
0	5
1	4
0	5
0	1
2	1
0	351
293	469
0	3
0	0
0	23
1	38
0	103
445	0
0	0
0	0
135	1188
2	1237
8	193
0	318
1	2198
0	2686
0	1290
0	347
141	11
23	204
0	6345
0	6267
0	3947
124	4277
2	5349
6	867
4	1128
0	6251
1	908
2	0
0	17
3	17
3640	38
8	38
0	7
0	9
1	652
11	630
28	47
7	302
0	648
5	118
4	41
0	28
0	31
0	31
0	4
3	3
0	4
0	2
0	3
3	2
0	79
0	0
0	18
0	176
0	175
0	83
4	86
12	482
74	897
1	434
3	426
0	0
12	78
0	575
6	0
10	554
0	54
1	197
9	0
186	7
195	486
230	80
0	74
1	792
9	50
31	3
0	19
0	3299
35	2232
0	3017
2	397
2	743
1	0
1	456
434	234
12	234
24	230
0	6
0	90
