UniqueCount	AmbigCount
0	254
0	1803
0	1011
0	924
1	51
6	122
0	212
0	0
0	448
0	6
0	7
0	38
0	0
0	20
0	15
0	13
0	15
0	11
0	5
0	13
0	6
0	8
0	9
0	2
0	1
0	16
0	2
0	0
0	0
0	0
0	1
0	1
0	1
10	5
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
6	17
0	3
0	0
0	5
0	14
3	26
23	1
7	127
101	3
4	1197
0	1006
4	21
1	357
0	107
0	134
0	71
0	81
4	23
2	1
2	20
2	41
5	25
11	29
7	33
0	0
23	73
50	108
2	29
7	8
1	10
0	6
0	0
0	305
2	627
0	1439
0	147
1	1382
2	120
0	195
4	194
0	1384
0	70
0	418
0	1296
0	1209
29	79
14	5
2	7
0	67
0	11
0	37
1	39
0	26
0	70
5	57
0	0
0	1250
0	290
3	2362
2	203
513	2355
0	52
0	128
0	76
0	134
12	218
1	147
3	0
0	0
0	0
0	0
3	7
0	5
0	5
0	5
0	0
0	0
0	4
0	7
0	0
0	0
3	597
3	602
3	4
29	37
6	0
6	564
1	595
7	37
3	51
716	377
7	18
0	0
0	1
4	93
0	86
0	0
0	4
0	0
1	4
0	60
0	9
2	0
0	0
0	0
2208	261
1	223
0	31
0	41
787	1432
0	1148
0	1307
0	405
3	535
0	789
10	723
9	552
1	477
5	145
0	7
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	1
0	10
0	10
0	11
0	2
0	11
0	11
0	10
0	10
0	10
0	11
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	5
0	0
9	392
1	2058
0	1941
0	1874
0	1997
2	279
104	1842
4	582
1	0
18	7
1	0
0	3
5	9
0	3
0	3
4	6
1175	626
0	84
2	61
0	79
1	0
14	65
0	424
1	0
3	0
18	83
0	0
2	85
2	38
0	0
0	25
0	0
0	0
2	200
68	67
0	40
0	47
2	15
1	3
1	2
0	27
0	0
0	0
0	0
0	0
0	0
3	434
0	489
9	330
0	410
0	419
0	361
0	262
2	176
0	172
4	316
1	86
0	135
0	22
0	0
72	1244
1	307
0	1214
1	496
0	691
18	854
0	647
2	180
9	141
0	748
4	307
7	129
7	123
53	1131
3	649
25	145
10	124
0	897
19	892
8	858
0	649
0	0
1354	1066
0	0
0	0
5	3
0	16
0	17
0	0
0	2
0	3
0	2
0	2
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
27	3
0	0
22	102
517	173
10	54
0	5
0	19
0	0
2	0
0	13
2	26
0	5
3	6
0	4
14	12
0	12
0	1704
0	6323
0	19768
30	753
3	1984
0	23
2	8022
12	18944
5	1921
50	3566
31	3229
7	3301
1	418
0	467
0	451
1	445
7	313
0	158
2	140
8	98
0	94
14	70
11	67
2332	2155
1	630
0	394
1	1917
0	1764
0	1003
33	630
25	1194
3	1359
10	7
0	244
0	213
3	190
3	30
4	55
0	36
6	41
2	4739
231	515
2	515
0	69
1	37
9	177
6	133
294	698
32	685
2	300
3	221
0	0
1	13
1	0
0	5916
0	5790
0	0
0	0
0	0
0	14318
0	401
0	5954
1	5702
0	5822
0	5512
13	5947
4	411
0	5855
0	304
0	3236
2	270
2	49
0	85
5	442
0	215
0	3256
4	5795
0	853
19	0
0	2846
0	626
0	0
0	62
3	536
3	531
0	61
0	0
6	3
0	52
0	0
344	173
1	44
0	0
0	31
2	84
0	71
0	55
2	47
3	49
2	27
1	21
0	0
329	502
1	328
1	335
3	328
2	144
5	80
5	124
4	128
1	33
0	3
0	2
4	0
0	83
11	843
0	2123
0	2154
0	2113
0	130
0	38
15	105
1	160
7	22
2	124
0	17
0	93
0	86
0	879
0	853
14	703
0	209
2	120
1	594
1	145
1	92
0	437
0	35
1	83
0	74
1	25
0	87
0	89
16	47
0	902
9	0
10	1060
0	1199
5	673
0	68
2	73
5	128
0	893
0	1
0	1
1	106
2	0
663	108
0	27
0	66
0	65
1	0
0	0
1979	387
0	387
0	0
2	0
38	4
0	0
0	0
5	81
148	81
2	88
1	74
1	18
8	39
12	40
2	11
1	19
42	1573
0	1573
0	188
0	53
0	0
0	0
0	1
3	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
5	0
0	0
0	1
0	0
2	0
95	737
0	49
0	598
0	168
0	730
2	56
0	95
0	746
10	341
0	341
17	585
2	130
1	101
1	3
0	0
80	0
51	2655
0	2746
1	340
1	148
3	506
16	409
4	1145
4	96
4	47
5	439
0	461
135	496
1	170
6	81
2	44
1	51
132	1199
90	1008
0	163
3	106
1	166
1	0
0	1
1	444
0	202
5	184
0	27
2	33
0	0
0	0
0	339
0	0
0	50
0	0
289	2395
2	797
0	405
0	2244
0	493
1	0
894	1782
4	1559
0	0
0	1
6	188
6	382
1	176
0	208
1	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
35	7
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
4	1
1	1
116	66
1	13
1	65
0	2
102	3008
2	2903
2	2224
22	343
0	0
21	1778
17	190
5	1373
2	62
2	194
6	393
8	92
0	359
13	10
0	248
1	210
3	163
170	1127
0	384
0	453
0	675
0	680
1	1256
0	1187
0	1041
13	397
0	333
10	145
0	302
0	309
5	2
0	0
1	2
0	1
2	10
1	9
0	9
0	0
0	0
0	0
1	6093
0	5984
0	3991
0	957
2	1449
0	2246
0	1961
1	2501
32	276
3	606
13	661
0	648
2	683
0	622
0	593
2	582
0	527
0	408
0	0
1	211
0	0
0	0
449	991
3	0
5	859
2	253
0	240
3	32
0	61
10	4
0	43
0	19
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	20
0	0
1	0
0	0
0	0
0	0
0	0
5	568
0	0
0	879
1	104
2	196
1	58
0	39
1	0
7	71
2	624
2	178
0	129
3	367
6	446
0	539
0	293
19	190
1	207
46	308
13	313
21	4375
4	733
0	4142
6	3943
4	3724
0	0
1	569
0	0
0	379
0	569
0	6
14	28
0	19
2	9
2	244
5	4
0	14
0	31
3	16
11	21
2	95
0	68
1	124
19	131
0	44
0	17
5	5
0	17
0	3
0	3
0	0
0	3
4	0
401	1440
0	1338
83	1242
2	1341
18	604
2	461
0	368
0	296
0	296
0	245
0	252
0	113
0	167
0	176
23	141
4	72
8	1127
0	124
0	258
1	606
0	1183
0	314
0	251
2	750
51	259
1	105
33	150
15	281
12	88
295	1095
1	758
0	1035
3	806
6	986
2	390
4	286
12	202
28	273
40	204
0	1
2	130
0	162
0	58
1	419
0	116
0	537
0	250
0	73
0	473
10	61
0	423
0	545
0	483
3	467
0	340
0	33
63	327
0	0
47	219
0	2
0	1
0	0
0	0
0	217
0	98
0	98
0	90
0	88
0	83
0	80
0	74
0	0
0	0
890	534
0	413
0	233
0	244
0	203
0	155
0	0
8	0
0	2
5	119
0	432
0	824
0	801
8	115
3	64
0	130
36	491
0	1256
0	1195
0	1193
0	1278
7	11
1	591
2	517
4	78
0	0
1	554
3	61
7	72
26	51
11	265
13	6
0	489
0	387
0	0
4	414
0	42
8	30
1	199
0	97
36	0
13	351
36	285
0	1518
6	304
13	148
56	16
22	1144
0	197
1	178
0	158
5	0
0	210
1	228
0	228
21	120
0	51
0	33
9	21
21	29
35	28
0	0
23	582
1	1174
0	1226
1	440
1	1025
4	175
2	85
2	107
6	339
0	480
10	8301
8	11345
0	10834
2	7483
7	302
10	1428
0	593
23	713
8	398
892	3961
1	117
2	0
38	3295
54	1727
6	967
0	827
25	922
0	2440
6	945
3	37
132	531
5	839
0	510
32	695
11	495
2	14
628	4937
27	2977
5	1526
5	915
6	1243
17	328
22	354
23	452
0	3
0	1702
0	1640
1	1634
1	790
5	288
2	577
0	86
0	10
1	81
0	8
1	2
0	1182
0	733
3	585
2	445
0	679
78	439
5	1424
18	1413
0	1417
0	1400
0	1400
7	1380
22	621
5	1227
3	745
18	132
143	31
0	0
132	7
22	10
0	5
0	56
0	34
0	57
0	57
1	23
0	5
0	56
0	5
1751	312
1	312
3	430
0	334
1	394
4	51
0	23
1	333
0	381
0	389
0	36
0	346
0	193
0	80
0	425
3	72
0	375
1	318
0	371
0	311
0	46
2	137
1	0
0	7
26	65
3	45
0	45
0	57
27	110
134	103
0	69
2	64
4	40
0	15
0	15
0	15
0	11
0	6
0	3
0	3
5	6
976	8690
1	5108
0	2168
0	3984
2	1893
29	3613
9	4809
33	3764
9	3288
0	1572
6	136
4	1
5	6
2	10
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
371	22
0	22
0	4
0	0
0	0
9	401
0	383
3	283
6	39
0	37
1	4
6	1
1	4
476	271
0	25
0	239
18	844
0	1865
0	1923
0	1931
0	1864
0	1928
1	1780
0	260
64	684
0	1532
1	1587
0	66
0	396
0	157
8	59
0	184
2	293
14	272
0	149
0	406
16	276
0	247
11	598
2	37
0	226
0	120
2	209
0	0
0	0
7	0
476	906
1	906
0	529
13	2
0	32
1	38
0	100
0	348
34	278
11	415
8	10
0	124
0	63
0	422
0	42
2	80
0	46
0	94
0	47
0	191
0	78
15	130
0	65
0	12
0	36
0	17
5	43
58	67
0	456
1	1029
427	1272
10	1116
0	323
0	0
0	3
0	703
0	461
0	495
0	249
0	225
1	255
0	277
707	1376
0	80
2	407
1	224
0	1162
0	756
11	0
0	0
8	305
27	321
50	79
0	164
1	4
2	170
2	156
0	178
0	175
8	135
5	137
35	125
2	70
1	65
0	50
2	34
0	40
0	34
1	31
0	24
1	14
1	2
0	0
1	12
204	6
134	2342
33	1940
38	92
10	78
13	0
60	2244
471	3790
87	3734
49	367
47	2041
0	0
3	80
3	1983
9	9
0	0
0	252
0	51
1	2044
9	559
2	270
51	2036
2	580
0	142
1	721
0	738
5	294
1	0
0	2250
17	2250
0	78
0	109
24	132
1	0
8	21
9	80
3	29
25	263
0	42
8	85
1	210
0	0
0	29
0	35
0	19
3	17
0	0
1058	10059
0	32695
0	32935
188	9771
2	9382
73	10155
0	14787
110	14416
4	14296
2	9250
0	9112
0	8194
89	7581
0	21
6	2605
7684	3215
0	1205
37	2854
9	475
1	482
0	0
0	0
0	0
0	1
0	0
0	3
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
3	7
0	0
0	0
3	0
1	0
0	0
0	0
146	87
3	12
3	22
0	18
0	9
0	20
0	27
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	28
0	29
0	29
0	8
0	23
1	20
0	20
0	21
0	23
0	4
0	5
0	5
0	4
0	0
0	3671
0	3703
0	636
0	382
0	0
5	351
0	481
4	219
0	955
0	820
6	86
3	0
5	713
53	713
3	641
0	0
9	5
0	35
5	37
12	25
0	37
0	37
0	55
0	34
1	24
0	19
0	697
1	41
1	698
0	19
0	366
0	698
1	343
1	44
0	206
5	0
0	59
2	54
33	211
0	25
9	16
1	51
2	25
0	0
2	9
0	326
0	265
15	199
0	205
1	145
6	70
0	159
2	168
0	47
33	105
0	53
0	46
0	68
0	105
0	34
0	11
0	431
981	435
0	46
1	9
0	0
1	1
0	0
0	0
0	0
0	0
9	253
0	78
1	255
4	1
1	159
3	17
0	0
0	0
0	0
10	6
0	6
36	26
1	32
10	10
0	0
1	119
31	1449
15	1455
96	1479
0	148
0	197
2	0
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
149	1113
36	1114
10	61
45	212
2	1
0	0
0	1
0	0
0	0
0	0
6	0
0	1
4	20
0	0
0	0
0	0
3	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
2611	773
0	49
0	0
6	68
1	131
7	165
0	115
24	145
14	288
0	0
2	49
0	0
0	0
1	0
0	26
0	0
0	0
0	0
107	18
0	30
4	20
10	28
0	0
1	2
3	2
6	392
5	10
0	0
4	3
0	0
2385	736
5	714
1	374
0	197
3	0
97	128
0	186
0	159
0	126
0	126
1	12
1	121
0	40
0	0
2	0
0	46
623	66
5	57
6	13
0	0
0	0
33	288
276	291
1	1
2	16
0	21
0	0
2	129
0	137
1	101
0	27
6	72
0	28
3	50
0	0
0	0
99	2041
0	1999
1	1203
0	1376
3	108
7	265
1	255
1	105
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	131
16	131
0	4
0	1
0	0
0	752
7	824
2	416
1	460
109	2491
516	2523
0	269
1	0
19	334
64	1236
27	1466
0	1813
0	944
0	542
0	836
8	627
0	152
14	10
0	377
0	450
14	0
31	323
0	279
260	67
0	0
14	3
0	42
1	11
1	46
0	19
5	20
34	33
0	13
0	29
17	18
21	0
8	31
4800	3406
1	3404
1	955
0	980
0	130
17	767
6	86
17	480
13	82
0	68
3	56
5	39
0	66
0	60
0	61
0	50
2	51
7294	23895
0	55
2	19
2	25
0	30
4	0
2126	306
6	254
19	140
10	6
24	0
7	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
0	10
0	0
0	10
0	0
0	0
0	0
0	0
5	0
495	41
1	17
0	0
0	24
5	252
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
5	7
0	2
0	0
40	1176
7	1146
14	92
0	67
6	639
1	242
2	180
104	811
3	22
2	711
1	2272
0	2234
1	1962
0	359
0	1349
0	1251
3	42
18	62
0	0
0	101
3	104
15	22
2	90
1	58
0	0
1	66
0	45
1	97
0	24
7	72
0	27
0	0
40	156
3	139
5	11
1	1
0	37
0	0
0	33
4	67
0	24
0	18
0	27
1	19
0	21
693	1270
1	1217
15	613
0	384
5	261
2	276
166	4
5622	1463
0	319
0	194
6	143
5	243
0	0
4	263
14	459
26	30
3	87
1	32577
62	4362
0	32717
219	7959
238	22977
15	25864
135	29675
0	32656
0	29545
6	23797
1	18587
0	20362
0	21130
3	22191
0	24270
94	15028
0	18454
0	13116
3	15167
0	15498
0	8116
0	8200
0	9274
0	6445
0	5510
0	5532
0	324
13	72
19	40
7	12
24	49
9	80
0	1927
0	1900
0	1914
0	1919
23	1608
4	1938
0	1992
0	784
0	848
1	29
0	115
9	61
0	349
0	237
5	252
0	205
0	193
0	191
0	111
0	86
1	57
1	0
0	56
0	57
0	0
5	8
2	0
0	0
0	18
8	42
0	26
0	0
0	1
0	1
0	1
1126	304
1	304
1	129
3	3
0	3
0	0
20	976
181	4485
0	992
30	2648
641	1188
26	1188
2122	883
5	758
1	197
1	0
1174	7493
153	4015
233	5334
0	6770
24	1023
147	1943
7	3832
8	325
0	1514
246	0
0	4126
0	783
0	3863
0	492
93	524
0	2652
2	3156
38	2745
10	0
188	882
3	575
8	563
0	0
2	126
1	268
2	283
2	85
3	4
5	67
0	90
530	5607
0	340
2	1681
1	5196
2	860
3	1013
0	571
1	695
24	183
0	865
0	632
0	405
12	115
1	1274
8	675
1	940
1	2464
3	562
12	888
20	1266
0	1065
1	325
16	903
0	904
4	430
0	600
32	300
3	589
1	480
0	335
0	301
19	221
87	65
0	1
15	9
5	7
3	23
2	14
0	14
2	24
11	8
3589	984
3	429
7	319
6	381
0	355
1	1
2	1
5	0
0	0
2620	68
30	39
16	64
0	0
0	0
83	123
30	34
7	123
0	0
648	1363
17	951
1	440
1	507
0	452
1	280
0	339
1	113
0	147
1	0
0	45
0	10
0	0
0	0
4	14
1	4
1	0
0	0
0	6
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	973
0	965
5	364
0	382
4	381
0	371
0	156
0	205
10	98
2	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	4
7	15
0	0
0	4
0	0
0	7
0	5
0	5
0	3
0	4
0	2
0	4
0	3
0	0
1	2
0	278
0	200
0	269
4	136
0	48
0	217
12	265
0	242
0	56
0	157
4	80
3	107
26	66
0	49
8	1549
0	1639
0	1562
0	1571
0	1636
2	1363
0	541
1	533
0	526
0	421
0	495
0	142
3	62
1	52
0	71
0	48
24	965
0	2861
2	3395
0	4388
104	3792
0	4819
1	5030
0	2838
0	2898
12	1759
8	380
0	1494
263	664
2	166
11	18
2	917
10	1544
0	1732
0	545
1	597
4	221
6	323
0	0
0	1128
1	761
0	1124
0	106
37	350
6	240
39	614
2	287
0	79
0	17
30	723
38	1995
0	1215
1	1624
51	1810
0	1817
0	880
0	732
4	179
33	325
0	0
0	262
0	312
0	54
0	101
0	92
0	64
15	64
3	41
0	145
1	56
20	0
0	0
249	118
2	116
58	38
0	18
0	18
0	582
437	875
4	621
5	229
0	48
0	20
24	196
77	58
0	41
29	29
16	38
11	101
0	25
0	22
4	265
1	175
0	30
0	193
0	154
0	118
0	0
56	117
0	104
2	35
0	62
9	68
2	15
14	0
0	1313
658	1231
0	1221
0	1303
1	6
1	6
0	1
0	0
0	0
0	0
0	1332
0	1117
0	680
11	1233
0	445
5	361
0	238
0	995
1	789
7	729
2	3
28	630
1	0
7	549
0	333
2	57
6	52
12	9
0	8
34	30
3	19
7	13
20	17
1	3
1	12
21	12
911	1736
23	1725
5	349
17	47
7	7
61	10
0	39
1107	1945
2	144
0	535
5	1
5	334
7	1646
0	207
65	248
24	280
1	15
1	147
0	0
0	0
0	0
2	1
0	1
0	0
3	1
1	45
4	46
0	2
0	8
0	9
24	44
2	1220
0	1383
0	1516
65	1402
0	1392
0	2603
0	1370
19	415
3	453
1	641
0	603
3	588
0	499
11	245
3	282
0	0
0	1
655	1653
4	1605
5	372
0	322
2	244
11	529
2	238
3	317
3	322
3	0
0	2117
0	1777
0	2218
0	2221
0	2212
1	2000
22	345
0	352
28	278
2	297
0	1672
3	125
94	0
0	772
13	392
5	308
0	390
0	408
0	33
9	124
3	98
0	0
0	0
39	1409
0	1315
18	836
143	1322
10	343
16	468
7	404
4	139
0	239
37	54
4	0
2	0
304	3883
0	3828
0	3824
45	3255
3	1400
0	754
57	172
2	1824
0	1528
0	1263
0	1579
16	534
362	1694
0	896
3	515
10	269
0	270
1	512
6	232
0	51
5	0
28	1489
833	2193
0	0
57	105
76	195
4	173
11	516
3	1165
4	198
0	232
0	24
0	38
2	124
1	206
2	338
5	0
0	0
0	0
0	0
0	0
32	9
0	0
3088	1724
0	1719
34	347
47	166
1	0
3	56
0	53
1	46
1	2
5	55
0	35
25	391
149	833
0	416
0	105
4	172
3	62
0	355
4	136
4	216
0	124
991	392
1	0
0	387
9	251
112	141
1	71
3	167
0	167
1	247
0	228
1	226
0	258
0	249
16	239
0	51
3	91
0	155
4	61
8	140
0	25
0	23
12	43
2	51
10	25
8	30
1	20
4	0
0	250
0	90
0	248
0	243
29	236
0	187
0	225
0	212
0	127
0	201
0	87
2	87
1	65
0	213
1	234
0	42
0	193
0	101
1	71
0	44
0	225
21	2143
1	81
0	131
0	53
0	176
20	1763
1	1849
0	902
0	1847
0	913
0	1435
0	1281
0	1642
2	1715
0	1480
0	573
0	997
3	1451
0	1794
0	1429
0	1508
0	1712
0	1387
0	625
0	794
0	347
6	336
0	343
2	35
0	67
0	68
0	0
0	16
0	12
0	2
0	0
0	0
9	13
0	87
231	80
0	365
2	2204
0	2299
10	387
0	1334
18	1371
2	263
70	1027
2	146
1	188
4	137
5	199
3	108
12	104
4	370
1	66
3	133
0	145
2	116
4	104
0	113
2	65
4	408
0	107
35	126
0	24
0	72
0	404
1	0
43	111
8	82
8	845
2	278
18	24
12	192
0	1893
74	1892
2	1890
5	1890
6	1885
1	1394
1	0
0	154
0	0
0	3276
16	3276
0	2024
0	0
44	62
0	0
19	62
0	3511
190	3511
4	2648
25	0
23	583
15	1088
2	123
4	1137
3	581
512	219
0	0
14	488
18	0
39	2
13	3
24	427
0	473
44	491
0	456
0	317
4	165
38	175
2	0
8	0
0	0
206	51
2781	4369
0	818
6	3907
1	755
91	3249
174	967
0	143
17	20
262	1582
2	636
9	336
0	1227
6	666
6	377
160	603
5	286
2	52
2	0
43	750
1323	1339
6	1179
0	606
219	662
4	427
0	230
1	1706
0	196
1	124
3	229
0	306
0	284
0	955
0	1891
5	234
0	410
21	479
1	272
6	298
8	0
42	0
28	465
0	34
11	486
37	495
39	111
4	0
774	1047
0	374
0	374
0	0
5	396
13	331
0	206
10	188
20	190
0	0
30	308
0	32
0	5
0	32
0	3
0	3
0	1
0	2
1	15
6	26
1	8
2	0
61	4
0	1
0	0
11	294
5	271
7	277
3	63
0	49
17	46
0	18
3	0
1	0
20	0
18	0
28	0
13	0
0	770
56	8610
0	8662
0	574
0	8679
0	95
0	112
0	284
0	115
0	81
0	550
1	117
0	8705
0	453
1	76
1	539
1	0
0	0
7	4
4	0
0	19
3	19
0	5
2	3124
0	3046
0	2647
0	2663
0	3041
0	139
12	268
0	184
0	156
4	91
26	213
0	42
1	142
0	0
0	197
0	1588
1	53
4	123
0	34
1	147
0	0
9	561
2	2
0	266
14	200
11	124
1	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	1196
3	1195
0	1202
0	363
402	960
0	733
5	718
0	758
1	171
0	110
0	145
0	0
70	36578
0	20735
1	37074
0	9671
201	5987
0	7225
1	6178
0	5866
0	4885
0	4938
3	4851
0	4137
4	1336
0	2076
1	0
0	0
0	0
45	722
0	2358
0	2355
0	1931
2	161
6	279
2889	28
8	4
0	0
39	950
2	239
0	64
1	73
4	165
10	674
3	81
1	141
69	540
62	115
2	467
14	6
132	1
0	0
14	27
0	0
0	7
0	0
0	21
6	7
0	15
0	4
0	0
0	0
0	0
0	2
2	12
5	8
0	0
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
9	2
0	0
0	2
0	16
0	16
0	16
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
16	839
0	790
6	266
25	276
3	194
1	184
0	115
40	0
1	4
10	0
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	4
0	51
9	55
0	0
4	8
3	0
46	0
240	576
0	0
48	565
10	111
8	6
0	596
0	596
0	0
0	0
3	2
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	0
7	12
1	3
4	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
1	0
480	730
82	730
6	103
5	156
0	0
1	0
1	0
31	23100
0	22207
1	7485
34	1385
3	19493
69	8878
51	21074
0	12127
0	9126
1	8376
1	12730
120	3346
0	0
5	5
0	3
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	0
1	2
0	0
0	4
0	3
0	1
0	0
0	0
0	0
1	0
0	0
5	6
1	12
0	0
0	0
0	0
0	0
0	0
1	1
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	569
0	2319
0	1849
0	255
12	1715
2	2157
0	159
3	277
5	561
0	0
75	452
7	322
0	0
0	0
0	135
0	29
0	29
0	128
0	56
0	23
9	1
1	17
0	26
0	38
0	33
4	0
798	850
11	0
2	115
1	39
0	247
15	260
5	300
36	380
8	0
5	1125
116	1204
0	837
86	958
0	325
45	253
0	278
0	303
9	434
4	323
52	0
37	757
3	3454
15	549
5	660
1	3441
0	720
0	0
4	1209
22	733
6	683
5	619
0	0
2	0
13	336
31	80
0	81
0	122
3	84
5	314
0	386
71	383
3	75
0	190
0	54
16	325
0	0
0	273
389	56
0	0
306	1103
10	638
0	268
74	448
58	422
0	201
148	607
2	279
4	226
4	322
0	0
59	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	8
0	13
6	18
43	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1330	467
993	34
150	8
36	73
0	40
6	0
55	22
0	12
130	372
1	57
2	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	4
0	4
0	3
0	3
0	3
0	3
0	5
10	0
7	991
0	5948
3	5320
2	568
0	4934
5	623
0	283
4	504
0	392
3	565
3	359
0	234
15	368
10	111
5	57
11	615
5	206
4	209
7	119
4	308
3	81
1	52
12	548
5	316
3	141
0	250
1	315
54	87
80	836
1581	1956
5	1779
2	1454
0	0
53	3465
103	3523
30	1201
2	1022
0	332
49	977
120	938
120	437
37	351
11	464
0	760
0	373
0	0
0	2780
0	2761
1	75
6	1407
16	1076
7	88
14	3
6	130
0	21
31	653
0	0
4	329
12	313
0	618
0	680
44	344
10	502
0	583
0	194
1	140
0	137
8	7
55	27
3	92
0	130
0	112
26	8
0	36
0	72
0	86
0	67
3	50
0	51
1	0
0	0
0	3
26	22
23	586
3	558
0	87
3	46
11	57
3	6
0	0
6	27
1	26
1	34
175	407
0	55
0	0
48	329
0	4
0	7
1	11
0	0
0	724
0	612
2	619
1	72
0	159
0	60
0	62
0	69
9	722
12	72
5	39
24	75
0	48
8	71
1	74
8	86
2	2
1	0
4	379
2	45
0	32
0	358
1	31
2	20
0	266
2	23
7	364
21	36
678	23
2	0
1	0
0	15
0	20
193	196
0	11
0	12
0	10
3	17
0	202
0	119
7	135
2	68
0	70
198	527
0	464
4	40
2	34
0	61
0	53
0	69
0	86
1	430
0	479
0	34
0	45
0	491
0	37
0	50
0	1
0	47
0	28
0	0
0	0
0	0
0	0
0	0
1	14
0	8
0	30
0	0
3	3
0	49
1	385
0	7
1	5
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	10
0	0
0	32
0	123
0	0
0	0
0	0
0	0
4	1
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	221
0	0
2	0
0	0
0	17
0	0
3	51
0	0
2	5
0	0
0	3
0	3
0	2
0	2
2	1
0	2
0	0
1	0
0	9
9	3
0	0
805	496
0	314
2	48
2	114
17	27
0	0
0	37
42	54
0	1278
0	1277
1	38
97	1825
0	1730
3	1
0	622
4	0
0	382
0	457
0	513
0	438
2	161
0	210
0	208
0	160
4	2
48	0
0	3056
23	596
0	3043
3	2771
2	336
291	1948
1	85
1	2017
1	517
2	98
0	0
0	192
1	2
0	0
301	0
1	0
0	0
12	251
2	251
0	0
0	0
0	0
0	0
0	0
0	0
4	167
0	167
1	40
0	0
1	4
3	4
11	446
2	456
4	19
35	165
8	30
2	0
0	0
3	112
2	19
363	1
1	1
40	1
0	0
8	0
10	157
1	152
0	0
1	17
10	0
46	2620
0	2618
21	90
1	12
0	0
0	4
2	62
0	0
52	5261
484	22
0	22
0	0
0	0
2	12
0	0
0	0
1	0
0	2878
1	2878
