UniqueCount	AmbigCount
0	276
0	15
2	272
0	23
1	104
6	78
1	30
2	39
17	150
0	17
0	172
31	178
0	136
0	46
0	30
0	30
0	19
2	21
6	18
5	0
0	3
0	2
0	5
0	33
0	0
0	22
0	23
0	3
0	3
0	19
0	23
0	4
0	30
1	28
0	20
0	4
0	27
0	4
0	81
3	73
0	74
0	73
1	23
0	0
15	81
0	32
0	64
1	21
1	3
1	19
0	11
0	0
42	11
9	0
5	9
26	765
0	1041
0	1145
7	620
0	584
0	708
2	745
0	318
0	363
0	445
1	297
6	178
0	316
5	374
0	248
0	198
0	183
6	44
1	0
27	16
45	17
0	0
8	0
0	8
2	8
0	0
0	31
0	1122
0	141
0	1139
0	1117
5	5
0	1093
3	29
1	65
1	1138
2	460
4	493
0	178
0	1
1	144
0	134
5	39
0	52
4	879
0	0
0	0
7	93
0	99
0	111
1	44
1	0
2	0
22	12
12	0
137	2023
2	1576
1	486
5	2
5	256
2	17
0	3
14	246
0	6
1	24
0	17
0	12
0	12
0	38
2	115
3	29
0	399
0	370
0	405
2	131
0	405
15	120
27	245
0	343
0	401
0	211
2	128
0	128
0	19
0	63
0	33
0	51
0	57
0	55
1	55
1	320
27	183
0	268
2	127
7	57
0	40
5	61
7	34
0	36
0	11
2	36
0	17
0	12
0	297
15	312
41	271
4	19
220	257
0	211
0	91
3	899
3	886
1	321
4	345
0	352
6	148
3	132
0	42
1	68
6	5
0	35
0	40
0	42
0	37
0	34
0	1
0	37
0	9
0	6
0	41
0	3
0	7
2	33
0	23
0	4
1	2
0	869
0	723
0	597
1	657
0	801
0	722
0	653
4	372
34	126
0	651
1	558
0	240
9	415
1	258
0	249
1	264
0	77
0	121
1	173
0	131
0	99
0	51
0	47
1	11
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
3	0
898	0
4	2625
10	398
17	699
0	825
8	2447
2	2413
0	342
0	0
174	1655
31	1683
20	1628
9	745
1	567
0	1425
0	117
9	153
11	213
1	99
12	302
0	172
0	153
20	285
1	121
1	136
0	2
0	1
0	2
1	132
360	132
14	0
0	0
0	21
0	27
53	133
0	11
0	3
0	3
0	1
1	65
0	2
0	103
4	100
1	67
2	5
3	3
0	28
2	24
0	4
5	19
1	15
0	3
0	0
0	6
2	6
0	737
0	703
0	657
1	654
5	669
0	654
1	623
0	58
2	62
23	371
3	27
7	2
2	114
3	37
1	88
0	153
1	104
2	71
6	62
0	0
0	0
0	1
0	4
0	1
0	65
0	70
0	0
0	1
3	2
0	0
0	0
1	0
0	98
0	0
0	0
0	40
0	81
0	0
500	0
1	403
1	380
8	74
1	74
7	61
0	359
2	27
9	53
1	139
2	354
8	42
9	13
0	735
0	748
0	832
0	732
0	829
0	76
2	750
0	97
0	53
0	463
4	92
8	1340
0	743
0	1332
0	1346
0	745
0	829
0	745
0	829
0	829
9	830
0	0
3	53
0	0
2	2
0	1
2	0
0	0
20	287
151	2
0	875
7	819
27	887
0	547
15	38
4	102
55	69
0	78
0	52
0	59
1	61
0	0
0	41
1	0
0	178
0	40
0	398
0	39
2	49
0	163
0	132
0	53
0	99
5	13
13	52
24	349
0	1
0	1
6	1611
0	1679
6	1315
0	59
0	1682
0	30
0	75
1	22
7	159
2	90
1	114
2	80
0	0
11	12
0	51
9	1
24	49
5	7
0	178
0	692
1	684
17	65
10	92
1	129
0	197
0	92
0	264
0	94
0	278
0	196
1	617
1	293
41	500
0	293
0	279
0	18
2	766
10	699
1	123
0	146
0	723
0	106
7	11
4	1
4	12
4	438
4	8
0	0
0	74
5	0
0	114
72	95
19	15
0	8
0	10
0	10
0	1
0	1
0	0
0	0
5	17
0	2
0	13
2	0
0	3
14	2
0	0
0	0
0	26
0	6
0	27
5	14
0	0
0	1135
0	592
3	55
0	45
0	52
3	16
0	1121
0	57
0	60
0	51
0	50
0	1119
4	0
0	28
58	799
0	7
9	19
0	0
0	0
0	1
12	0
5	204
0	195
1	168
0	36
0	0
0	32
1	2
0	40
3	22
0	1
2	1
3	505
0	168
0	500
0	329
0	425
0	241
0	246
0	0
0	270
1	49
0	33
0	62
0	9
0	32
2	0
1	0
1	77
5	114
261	338
2	4
1	51
0	84
0	0
0	47
0	31
0	0
0	0
2	0
0	53
0	55
0	0
0	0
0	44
0	0
2	2
0	45
1	0
0	13
0	16
45	45
0	2331
0	2499
0	517
1	467
0	587
0	744
8	617
1	549
3	614
2	272
16	150
0	398
4	1921
0	1890
0	411
1	487
2	1466
33	1628
5	314
0	333
0	363
1	393
0	263
8	222
0	210
0	516
0	7
0	18
1254	199
0	153
1	37
0	57
2	34
1	45
0	0
0	0
2	1603
167	2647
26	218
5	0
0	137
90	1099
330	127
359	924
88	493
0	558
5	424
0	130
1	86
0	70
0	57
6	41
59	1084
10	222
1	1000
8	168
2	203
0	145
0	313
2	376
4	7
0	1
431	798
1	183
2	77
158	343
2	455
0	170
7	252
1	171
0	241
7	303
2	191
0	134
1	3091
0	3091
39	437
0	2416
0	1220
0	847
20	211
0	0
0	292
0	3014
0	0
0	3015
0	3010
21	227
0	1208
0	1108
0	2995
3	838
0	0
0	141
0	96
1	18
11	63
0	522
0	38
1	82
0	100
4	1
0	57
0	44
0	53
0	15
3	0
570	847
0	593
0	626
5	393
5	101
3	236
7	2054
0	782
0	48
0	52
5	3
1	21
0	49
60	177
0	0
0	491
0	66
0	73
0	712
0	66
1	433
0	44
0	337
0	563
2	0
2	21
0	0
2	76
1	59
0	4
0	4
0	4
0	9
0	4
0	4
0	2
2	17
0	1
0	0
247	918
30	893
8	131
2	140
3	52
19	93
1	31
0	745
0	661
15	12
7	63
0	120
1	51
0	120
18	4
0	7
357	1804
4	355
0	605
1	1804
5	827
0	338
0	103
0	93
1	242
2	477
0	62
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	4
0	2
0	7
0	6
0	2
0	0
0	0
4	35
82	138
19	360
16	222
2059	24
3090	2088
45	759
4	1036
16	671
10	311
0	585
1	145
0	4
0	240
2	879
0	81
0	915
0	833
0	62
0	859
52	946
0	832
0	890
0	302
0	81
0	140
0	874
0	122
0	191
0	292
0	1529
6	97
10	105
1	105
6	2071
6	176
5	76
9	1983
0	94
0	173
1	164
0	231
0	1037
0	1253
23	259
2	1181
75	1632
0	183
46	1561
106	675
0	642
4	1
0	101
0	83
0	54
9	0
0	0
0	0
1	223
1	30
6	22
0	18
14	39
1	169
0	214
1	220
0	13
0	18
0	70
3	18
41	115
14	1397
0	1422
70	1370
0	1351
1	1400
3	819
0	170
7	173
5	77
1	341
0	172
4	231
0	173
0	170
4014	6696
2	173
13	423
0	351
21	29
0	200
0	0
0	0
3	888
10	872
31	1153
30	836
2	718
3	1838
1	1099
2	1831
2	39
0	4
0	3
0	2
0	3
0	0
0	1
995	616
10	0
0	607
2	71
20	142
0	119
1	574
0	894
92	118
0	838
3	306
2	56
4	206
1	191
0	0
0	90
2	122
0	0
1	7
0	4
0	0
0	5
0	2
0	252
0	0
0	45
0	6
0	0
0	0
0	0
2	6
0	5
1	2
0	14
0	2
0	24
0	26
0	26
1	20
0	4
0	26
1	22
0	2
0	3
0	0
0	0
0	5
2	8
0	8
0	2
0	2
0	2
8	867
1	885
1	108
0	88
2	95
0	66
3	65
205	23
0	0
0	3
0	3
0	1
0	0
0	0
2	0
0	7
1	0
0	0
42	675
16	691
7	730
0	700
8	702
3	722
1	694
1	671
0	542
0	71
0	23
0	31
19	11
0	0
12	73
9	77
0	75
0	68
3	73
0	66
0	9
0	17
1	9
2	4
0	4
0	1
1	1
2	1
0	0
2	32
0	32
1	14
0	0
0	0
8	0
7	7
9	0
0	0
0	1
0	0
14	0
1	47
0	68
125	71
0	121
1	19
17	33
3	280
0	130
0	1133
16	1098
8	599
0	0
0	0
9	168
0	67
0	0
1	0
0	0
1424	2113
23	1248
0	2115
0	436
16	1719
7	866
10	711
4	110
0	676
0	199
6	0
0	0
0	393
2	219
0	166
0	151
4	140
0	103
0	87
2	0
1	38
0	37
1	37
0	19
2	0
2187	8
0	382
6	5
7	2
1	0
2	292
0	326
0	368
0	340
3	339
0	307
0	297
0	329
0	271
0	281
0	133
1	144
0	147
0	151
0	131
0	68
3	94
0	77
0	78
1	29
15	1
9	5
3	232
1	1543
2	1690
0	81
0	3176
6	3203
0	2519
3	949
0	412
10	545
0	1504
9	2997
1	1421
0	950
0	755
6	2892
0	587
2	2289
0	6
14	370
0	2568
71	523
11	299
16	197
85	662
65	302
4	0
0	0
0	0
1	3
48	296
12	283
0	68
5	32
3	66
0	52
3	36
0	26
7	109
3	112
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
5	14
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
3	491
0	0
0	447
4	175
2	102
0	68
312	2077
1	234
0	1079
0	179
2	255
21	280
6	371
29	291
0	123
1	297
1	58
0	295
1	382
1	96
1	4
1	76
0	80
0	78
0	78
1	53
0	6
0	3
0	1
1	1
0	0
0	0
0	1
30	12
0	0
21	0
0	0
2	5
2	11
7	16
2	8
0	0
319	0
0	0
0	1
4	0
5	3427
2	3315
1	3430
1	0
0	0
2	0
0	0
0	9
0	15
1	1
0	0
0	0
0	0
42	0
1	5
0	1
0	1
3	0
1	0
0	0
0	0
1	1
0	0
3	0
0	0
2	0
0	0
0	0
9	0
4	0
0	0
0	0
0	0
0	0
0	0
2	77
0	0
9	4
0	0
3	1
1	0
0	2
0	0
0	1
8	1
0	0
1	1
5	1
9	4
2	7
44	5
377	2758
8	190
24	2588
0	1219
27	1219
15	812
0	3
7	3
0	3
71	4
0	1
9	0
0	0
3	249
4	295
0	144
8	165
11	8
19	1
57	77
9	13
0	0
0	4
0	4
0	5
0	4
0	0
0	8
0	0
0	0
385	2319
302	2506
1	2239
3	1658
0	2412
3	209
0	0
41	311
0	232
0	0
0	305
42	195
1	1169
1	102
0	173
0	57
1	7
1	1
1779	2064
0	2085
0	300
12	253
13	104
0	202
3	324
0	348
0	227
5	147
0	168
16	17
7	1
0	2
0	2
5	12
3	2
0	1
0	0
0	0
0	0
0	55
0	89
0	44
0	23
6	0
0	0
260	1153
5	154
0	109
2	195
3	85
2	141
1	125
3	183
0	122
10	132
4	741
0	187
17	407
22	642
3	140
6	7
1	152
0	159
0	120
2	159
0	65
4	5
9	8
0	448
1	363
0	190
0	229
0	74
3	45
0	15
6	157
1	144
1	143
0	267
0	0
1	7
0	7
0	2
0	2
1	0
0	264
1	1
0	55
0	248
1	1
0	628
0	274
37	643
13	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
6	734
5	735
2	750
12	515
7	567
3	582
27	735
0	721
0	658
0	658
0	628
2	131
3	32
0	99
0	99
0	90
1	76
0	47
1	22
0	21
0	2
14	3
0	16
0	0
0	724
139	1977
1	436
8	276
2	0
2	1
3	10
5	2
5	55
4	1255
4	769
0	1026
0	0
0	231
0	1
0	161
1	19
37	11
53	1075
0	1039
4	522
0	267
0	180
3	117
12	48
6	0
297	82
3	7
28	37
1	0
2	33
8	35
1	33
2	21
0	1
8	467
0	460
0	450
21	374
0	114
2	75
0	68
8	5
0	76
0	8
5	0
37	0
0	1952
14	373
8	1319
2	951
2	0
72	1245
61	0
13	34
62	270
8	33
1	270
3	65
0	60
2	35
31	40
22	1
9	3916
4	3857
0	408
0	3225
7	473
3	1188
17	1612
0	858
12	347
1	1265
3	1204
1	217
1824	412
1	412
23	53
0	0
0	0
0	0
1	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	1
0	150
434	855
0	212
7	127
0	105
13	179
1	191
0	391
0	413
24	653
5	32
0	0
23	20
2	11
3	0
2	0
0	0
93	32
0	7
0	28
0	10
0	9
0	8
0	6
0	3
1	0
0	0
14	15
2	145
6	101
4	164
3	43
4	144
1	28
1	121
0	0
25	1
0	5
1	1
0	2
0	0
0	0
1	13
0	0
0	4
9	0
0	312
0	107
0	212
0	247
1	259
1	247
10	144
1	26
10	30
0	158
0	195
26	54
0	150
0	130
46	6
0	25
0	1
0	0
0	0
0	0
0	34
0	0
3	9
1	0
0	3
0	3
0	5
2	0
1	0
2	0
0	0
2	0
1	13
0	0
1	0
0	0
0	60
13	0
1	0
0	0
0	0
0	258
26	484
1079	484
8	0
24	0
0	0
1	18
0	0
0	0
6	13
4	0
0	0
1	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	0
3	1
1	1
0	1
2	1
0	5
0	5
0	0
0	4
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
485	129
0	129
0	40
0	0
0	11
0	27
0	0
9	1
0	1
0	1
0	1
53	692
1	471
25	614
0	481
1	481
0	471
0	571
10	553
0	486
0	573
0	554
0	438
8	318
0	219
2	301
0	235
0	193
0	104
1	192
0	153
0	159
0	185
0	117
0	20
10	21
13	950
82	541
0	737
3	693
0	140
11	671
8	497
1	184
1	3
5	215
4	380
0	6
0	10
1	36
144	9
11	1225
3	33
1	837
0	1202
3	57
41	1196
7	68
4	402
8	408
0	0
14	400
2	31
2	8
0	2
0	0
0	0
7	1
26	1266
2	944
1	1074
1	859
0	1087
2	578
4	737
0	377
0	275
0	258
18	14
0	4
0	16
0	15
0	0
1	1
8	13
0	0
0	13
0	13
0	13
8	8
0	3
6	22
0	19
0	11
2	21
33	8
1148	79
0	0
0	0
0	56
72	1082
0	0
0	38
0	1060
8	7
0	0
0	1082
0	0
0	614
0	0
0	0
0	0
4	0
0	720
0	1
19	103
1	97
0	38
6	12
0	84
0	0
0	0
0	0
0	32
0	0
0	0
0	0
1	0
76	420
0	48
1	211
0	409
0	18
0	28
0	3
1	48
0	45
0	10
1	23
0	29
2	23
3	54
0	16
0	53
0	5
0	0
5	14
0	0
0	0
0	0
0	0
0	0
0	0
2	4
4	5
0	0
54	21
0	0
2	426
258	454
2	375
0	82
12	87
6	20
14	27
1	13
0	0
0	0
0	0
0	1
0	1
0	0
6	8
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
4	1
2	1
0	0
0	0
7	13
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
1	1
1820	2233
0	964
24	1011
5	1436
105	168
0	33
0	25
0	25
36	143
0	0
0	0
0	0
2	0
0	0
0	26
0	27
0	27
0	20
1	0
0	7
3	57
22	56
0	22
0	17
0	13
0	1
0	1
1	0
0	0
0	0
68	607
24	1826
685	2572
149	796
0	150
0	104
0	99
3	120
0	457
0	291
4	232
2	63
0	351
7	0
0	200
2	145
2	104
39	0
0	0
23	1065
104	1335
5	185
0	483
2	89
0	84
3	66
1	50
28	34
0	7
3	12
0	18
2	18
0	6
9	13
0	5
0	5
0	0
0	716
0	750
86	834
0	789
2	843
1	540
0	596
0	454
0	482
4	414
4	233
1	15
6	69
1	157
14	99
0	124
0	43
0	43
0	77
0	73
5	53
0	12
12	5
0	1
0	1
0	0
0	0
0	8
0	8
2	1
0	1
0	0
0	0
0	0
0	0
0	0
23	21
0	0
0	0
0	0
0	3
0	3
0	0
0	0
20	27
10	19
0	0
0	12
0	11
0	10
0	1
0	1
0	10
0	1
0	0
0	0
0	0
0	5
8	0
1	3
0	1
0	0
0	0
222	223
0	190
0	188
5	45
0	47
0	50
0	0
0	27
0	8
0	11
70	1943
16	1644
1	1867
0	499
10	177
0	0
4	8
24	319
1	293
10	30
0	38
0	11
68	173
891	170
1	3109
6	670
3	3
1	2
1	302
483	2749
0	0
0	305
10	1320
3	2600
1	254
0	560
1	393
0	160
0	215
1	508
7	76
2	373
2	143
21	11
0	0
0	7
0	0
8	10
0	3
0	0
1	2
0	0
0	1
0	1
0	0
0	1
1	5
250	963
0	980
0	257
0	466
0	203
12	177
0	131
1	82
0	377
3	380
9	390
22	83
0	39
0	22
0	35
2	2
0	1
0	2
2	8
0	0
92	72
0	30
0	0
2	8
0	0
0	3
2	0
40	82
0	0
22	3
1	2716
0	278
25	4262
1	4223
0	3920
25	0
0	140
33	3101
4	1167
27	68
18	306
0	73
16	108
1298	368
8	367
0	255
0	5
0	25
1	0
3	82
2	81
0	97
1	72
0	73
0	0
1	4
3	314
11	1002
18	843
85	383
38	284
8	0
0	6
7	198
0	0
0	169
1	1266
0	3186
0	789
0	873
0	2127
0	4066
0	3949
0	1177
0	827
0	3958
0	2153
2	2010
0	1168
0	3293
0	3212
155	2701
0	2221
0	0
0	4
9	5
14	80
0	1
0	2
4	12
0	16
0	35
0	13
0	52
0	2
1	20
2	17
0	0
1	2
2	4
0	0
7	23
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	20
0	8
22	94
3	101
0	17
0	15
13	20
199	0
17	0
1	7
3	325
44	190
0	284
0	181
0	180
0	156
0	175
0	60
20	54
39	113
11	113
0	66
0	52
0	70
0	50
0	52
30	55
0	48
10	34
10	1
51	0
0	0
115	38
0	10
64	10
0	0
0	0
1	0
0	0
0	0
9	6
0	0
0	0
8	7
0	0
6	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	8
0	0
4	73
4	21
2	38
0	76
1	84
12	54
19	0
1	1
93	550
0	402
0	257
2	36
2	20
6	1
1	2
0	20
0	1
0	1
4	0
0	0
3	0
1	2413
0	1145
7	285
5	2166
30	55
4	2
219	1565
1	1565
14	499
4	73
0	1
74	3
3	1
3	1
3	0
20	0
0	199
13	98
5	432
7	258
1	0
9	0
0	7
117	201
4	698
0	5
31	6
0	265
0	475
5	516
2	425
0	562
53	162
1	499
0	349
0	318
32	343
21	142
6	143
8	32
0	29
1	68
0	73
2	79
3	0
0	39
0	66
3	51
0	22
0	20
2	0
0	0
0	1
4	3006
180	3048
3	394
0	0
0	0
45	73
0	0
0	0
0	20
6	0
1	0
1	47
0	17
0	58
0	81
0	292
1	11
0	225
0	291
0	66
10	64
0	0
0	266
1	61
0	75
0	298
52	0
0	66
0	321
0	50
0	65
0	286
1	46
0	22
0	72
0	49
2	1
2	94
1	0
0	0
0	0
1	0
0	0
3	4
0	0
4	0
0	0
0	0
0	21
0	21
235	22
0	15
0	21
4	5
1	21
0	0
0	0
8	2080
39	1704
2	271
3	293
1	113
113	517
0	156
0	37
37	746
1	507
1	179
6	72
0	0
0	0
335	497
1	137
0	346
4	402
22	429
57	435
1	268
0	226
0	224
4	27
36	341
0	439
13	70
5	48
3	152
2	149
1	138
5	143
3	126
0	127
1	99
0	8
0	75
0	46
13	2
8	0
3	0
0	21
2	11
1	16
1	48
7	35
27	0
6	5
10	469
0	25
0	74
0	0
2	401
3	478
0	71
40	129
0	99
23	18
0	28
4	13
0	329
2	294
0	311
5	303
5	39
11	63
1	0
2	256
2	122
3	26
0	29
0	97
65	300
2	318
859	600
1	81
0	236
1	115
1	0
3	133
0	78
4	7
23	88
0	95
1	107
1	23
0	24
1	0
16	23
3	0
0	0
1	5
0	0
1678	1266
12	844
3	587
37	1613
0	441
1	492
15	1175
0	1116
4	677
0	1070
17	1344
47	312
38	259
61	165
0	195
21	194
1	159
0	146
0	14
0	41
0	26
0	52
2	6
2	14
1	11
5	4
6	4
1	312
0	422
2	486
0	99
28	103
1	115
5	456
0	396
4	255
0	360
0	283
0	288
2	158
0	274
0	164
0	0
0	0
0	0
0	60
0	58
0	34
0	25
0	0
0	0
0	18
0	0
0	0
0	0
0	2
0	1
0	1
0	3
0	0
1	7
19	7
1	0
0	0
0	0
0	74
0	403
8	405
0	100
1	126
0	382
0	275
1	19
0	335
0	162
0	49
2	74
0	94
0	0
3	130
0	123
0	13
276	100
0	14
0	2
0	2
2	1
0	0
1	7
0	2
9	2
0	46
6	35
0	17
2	14
0	19
9	15
321	15
0	405
7	6
0	25
404	421
3	164
3	310
1	16
0	0
4	2917
3	2945
32	2
0	2572
7	147
26	138
0	617
5	155
317	486
8	501
0	128
14	168
7	1
1	1
245	228
0	61
0	215
0	206
10	167
1	2
0	2
4	8
2	11
2	0
1	0
0	0
0	0
9	15
81	11
3	1
1	0
1	87
1	997
81	393
1	56
0	68
291	24
49	64
3	62
7	87
7	50
21	32
8	100
5	520
1	112
0	274
5	68
13	475
1	53
9	85
2	251
4	234
84	21322
0	8929
207	7345
0	18471
0	15577
0	20442
0	1942
0	13763
0	10018
2	12393
0	8026
0	21429
0	16868
0	2
4	4959
0	4029
0	35
0	3
1	35
6	9
0	6
1	5
0	5
0	2
0	2
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
1	1347
9	1020
0	1290
2	443
1	368
0	377
3	232
0	160
0	205
16	141
0	100
0	84
0	51
2	78
0	81
0	25
53	103
0	87
4	90
0	24
14	490
27	0
19	8
0	469
0	65
0	327
5	117
0	60
2	109
2	419
0	372
1	263
0	3
53	620
24	140
2	92
0	63
7	25
0	154
77	48
0	183
55	38
3	95
1	181
153	111
0	98
2	45
1	65
3	66
0	16
0	14
0	1
0	14
0	11
357	280
1	280
32	503
165	795
7	542
6	766
7	605
0	604
9	522
0	119
0	90
33	317
0	136
134	1513
0	135
0	1492
2	147
1	158
0	155
4	166
0	135
1	183
7	40
2	373
4	231
3	120
2	211
1	67
0	79
9	22
32	12
0	134
3	54
1	16
1	153
4	49
2	11
0	347
0	371
1	369
1	310
0	223
0	211
0	162
8	160
0	63
11	27
1	11
0	149
51	177
16	17
4	80
5	176
6	24
44	69
0	27
0	1292
0	1351
2	196
2	468
0	1368
54	487
1	82
15	498
3	390
0	461
2	109
2	206
12	191
0	991
1	367
9	75
15	239
33	199
3	37
100	633
2	171
10	132
10	13
9	203
65	198
0	193
3	194
7	32
0	70
0	59
13	58
1	1524
5	0
0	239
2	1501
0	83
0	56
0	1519
0	81
7	142
14	1
9	25
0	46
0	155
3	56
3	62
5	1475
6	61
4	946
0	313
0	580
0	927
1	234
1	220
0	192
0	387
0	330
4	926
0	317
0	568
2	129
8	132
3	198
0	235
0	284
1	596
0	230
1	488
0	839
0	626
9	78
9	238
2	234
0	153
3	98
14	40
15	288
437	55
4	6
0	53
0	55
4	64
0	665
0	47
0	686
0	676
53	26
3	700
31	223
46	168
0	124
0	159
0	186
0	552
19	88
14	549
4	1
0	705
24	705
29	625
11	710
12	146
0	88
0	54
5	9
3	19
0	399
0	111
1	43
0	94
0	73
0	601
0	610
0	197
4	300
6	1
0	161
2	588
0	0
0	0
9	587
4	74
0	39
2	167
16	16
8	108
1	63
4	22
1	12
0	11
0	10
40	7
0	2
0	0
1	0
4	1
12	49
0	23
0	23
0	23
3	451
5	4
2	8
0	0
0	0
107	598
0	327
8	24
0	0
13	105
0	5
1	36
1	37
9	9
73	4
0	0
0	0
0	0
0	117
0	117
0	0
0	0
0	0
0	0
20	1081
0	591
0	0
32	7
0	0
0	1
1	0
3	160
0	164
0	161
3	71
0	58
0	24
0	32
2	21
0	8
0	14
0	12
0	7
0	9
0	9
0	9
0	8
0	11
0	4
1	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
24	27
1	4
0	26
1	10
1	3
1266	5
0	0
582	685
0	56
3	454
0	70
1	30
3	2
13	534
6	522
0	544
3	429
1	282
20	14
8	91
0	0
5	131
0	0
1	71
5	110
13	39
0	102
13	3
0	5
1	40
14	20
0	73
9	959
0	39
0	820
0	940
1	411
0	264
45	2415
170	2404
1	764
0	592
0	539
0	375
35	68
31	18
0	18
0	2
0	10
1	0
5	1819
0	1808
68	1719
1	1716
68	1627
0	1038
3	402
0	361
3	945
0	583
1	40
2	39
0	631
4	500
0	265
4	49
25	52
1	31
0	0
0	0
374	395
12	226
6	172
2	239
0	0
5	0
0	1206
89	1242
2	408
0	487
0	558
0	216
4	164
0	80
1	52
0	45
0	0
4	0
0	2
0	3
9	11
1101	1
27	2261
6	1355
2	2260
0	112
2	314
0	1273
10	1163
0	346
0	869
3	140
3	43
6	20
0	226
2	181
0	203
0	207
3	124
0	78
0	45
0	0
1	57
5	182
0	187
1	207
12	98
0	148
0	156
1	207
0	63
2	152
0	161
0	69
0	65
2	9
1	13
1	13
0	13
0	0
1	0
19	12
1	0
0	0
4	0
81	34238
2	25740
0	32621
1	11180
3	11064
9	11896
11	6236
0	0
5	6145
0	7822
1	4720
6	156
0	2
1	27
0	2610
124	2555
0	832
8	422
0	0
0	0
1	2583
5	2584
0	2583
0	2591
0	1867
0	157
8	88
26	120
1	75
4	218
1	196
3	79
0	282
2	145
0	410
0	64
0	222
0	213
0	196
3	179
1	171
5	687
1	679
0	646
0	410
3	52
0	110
4	83
9	51
0	225
17	61
23	23
0	115
0	118
0	96
18	95
2	97
0	90
2	103
0	37
0	14
325	0
2	2058
0	1987
1	762
1	277
5	384
0	352
14	213
0	254
14	16
6	154
9	122
71	502
1	391
0	185
0	16
4	10
1	177
0	177
0	109
0	59
0	21
0	65
2	0
1	24
0	15
0	15
0	4
0	4
0	4
1	4
0	0
0	0
1	1
0	40
5	44
1	38
0	18
0	527
0	16813
1	16787
7	1192
0	661
45	1012
43	1617
2	1357
5	747
0	110
0	5911
22	342
8	807
6	787
17	303
1	377
4	0
405	38
0	47
17	87
0	25
0	14
0	18
0	11
2	16
0	6
0	8
0	2
0	7
0	2
0	8
0	7
0	6
0	10
0	6
0	6
0	24
0	0
0	25
0	23
0	216
1	248
0	4
0	196
0	216
0	23
145	281
0	0
3	276
1	16
1	24
0	17
6	20
0	0
0	3
0	1
0	0
1	3
0	953
0	131
9	205
0	223
0	432
3	104
0	172
2	132
0	146
0	253
1	320
1	406
500	614
134	425
3	16
0	160
1	117
1	88
2	23
0	461
5	581
699	5120
4	306
0	22
0	755
4	3878
5	1359
245	1
2	5
0	0
0	0
0	0
1	1743
6	993
1	971
24	360
8	386
0	1016
0	174
2	198
5	389
69	1381
0	150
0	1239
42	1142
0	725
0	131
8	274
0	96
11	976
0	1
7	0
0	0
0	0
5	6
0	9
0	7
0	57
9	57
2	4
0	54
6	417
613	740
3	612
0	739
0	552
0	162
0	325
0	71
1	107
0	116
0	0
0	31
0	49
17	3
0	0
0	0
0	0
1	2
0	75
0	65
0	64
3	75
0	78
0	72
0	45
1	42
0	2
0	0
1	0
0	0
0	0
6	18
0	26
165	236
4	32
0	58
0	106
0	97
212	79
4	107
0	26
2975	1353
2	215
0	0
0	0
2	0
0	0
7	938
6	396
15	185
1	44
12	222
9	1299
2	1296
0	929
0	19
0	54
59	325
19	41
0	0
11	180
0	47
4	0
8	629
0	6
24	54
0	138
820	147
1	0
0	172
2	97
2	66
37	50
0	31
382	88
0	27
1	1
25	18
2	8
1	229
1	2081
0	2146
2	696
2	498
7	81
1	0
1	121
1	65
2	8
0	1
0	528
2416	3447
0	261
1	1024
4	500
6	221
18	544
0	0
25	14
2	748
1	1597
2	1234
26	1395
27	166
64	49
11	4
0	0
0	0
0	2832
0	2791
0	2749
5	613
20	2012
1	238
0	0
0	281
8	66
36	15
0	197
4	62
0	153
2	59
0	47
13	1
22	19
9	0
0	0
0	0
0	393
1	393
0	1002
1	998
0	393
0	0
0	68
1	36
1	718
0	97
0	0
0	34
0	34
0	0
0	0
0	0
2	1
1	0
0	1
0	0
1	5
0	144
0	144
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
54	41
0	0
0	73
0	73
0	20
0	29
0	22
0	23
0	20
5	22
0	1
0	1
0	11
0	216
0	215
3	222
2	193
0	121
1	119
0	110
0	107
