UniqueCount	AmbigCount
58	7
3	24
6	16083
6	16095
0	12833
0	13818
0	9591
0	2
0	0
3	9
0	5
2	17
67	10609
0	6708
0	2307
14	2397
4	298
0	662
11	784
6	25
1	1998
1	1966
1	200
0	534
16	343
22	1419
12	1293
0	59
0	50
0	3
0	58
0	7
1	4
0	19
2	0
0	1
0	1
0	0
0	0
1369	1081
48	1027
7	1224
7	1824
529	2016
2	771
13	489
18	13
149	109
0	128
4	68
5	125
0	42
57	1442
64	1766
0	2319
1	2470
0	0
5	590
0	512
0	504
6	558
0	120
0	5
0	5
1	80
0	78
1	0
1	2
14	12
0	331
23	921
3	918
0	3132
1	3062
0	3058
9	15
0	27
29	153
0	19
10	13
6940	6382
0	4836
63	5660
59	1292
8	1993
0	0
1	1
0	440
0	0
0	2
1	2
0	3
3	2
0	14
4	2
1	0
0	1
0	3
0	2
0	2
3	3
2	38
0	31
0	2
1	3
2715	38
0	0
8	13
210	24
0	0
2	21
4	18
14	552
21	507
99	850
1	347
5060	3596
110	2491
29	1072
60	2752
0	1
0	1
0	1
0	1
0	1
0	0
0	0
6	0
1	120
78	238
0	52
11	109
3	47
0	60
153	19801
15	14220
0	6166
6	3
101	565
86	1075
0	788
58	4
0	527
1	140
1	71
0	0
0	0
0	18
0	0
1	22
0	0
0	0
0	0
30	11311
0	10790
0	11280
0	0
0	8981
0	4484
1	5261
0	5572
28	10409
8	12
0	11
2	30
0	7
0	0
47	7
6	1
2440	290
10	157
9	133
88	52
0	50
2	39
0	16
10	27
99	2760
1	33
0	36
0	46
0	34
18	58
2	30
0	17
0	14
0	10
0	0
0	4002
1	4581
2	4516
0	4751
9	4343
6	3999
0	3998
0	902
8	379
1	96
57	182
25	275
0	1
18	96
0	0
0	0
0	0
0	0
2702	354
25	104
2	251
91	219
253	796
0	258
139	704
11	369
0	396
0	273
0	260
1	155
0	197
0	8
0	0
0	28
0	29
0	0
0	0
0	6
0	0
0	0
0	0
0	2279
0	2192
76	2191
0	771
5	598
0	381
8	1334
14	1205
0	30
0	25
0	3
8	0
0	0
16	42
5	42
1	29
3	9
0	7869
0	8283
7	8034
94	8417
3	3595
0	0
0	229
7	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4
0	0
0	0
0	0
0	4
0	1
0	1
0	3
1	1
0	4
1	19
1	4
0	19
0	19
0	19
0	20
0	19
0	3
0	1
0	1
0	0
0	0
3	0
2	0
0	0
0	5
9	7
18	223
0	5
0	0
0	0
4	0
0	0
1	0
3	0
7	0
3	2
37	183
0	0
1	0
1	0
10	9
2	0
0	35
3	36
0	38
1	19
2	12
0	13
3	236
8	293
1	402
49	275
0	105
23	19
0	168
0	168
7	167
19	0
0	19734
1	19813
0	16222
0	12651
0	7440
0	11583
0	11512
0	9468
2	12088
1	476
0	537
11	1111
0	136
0	0
2	65
0	2278
1	27
0	2297
7	2285
4	42
1	31
1	24
0	24
0	17
0	35
0	22
0	123
4	22
0	25
2	6
0	40
0	32
0	24
1	2276
0	26
0	4
0	2283
0	42
0	1980
12	2010
23	60
0	29
0	0
9	2023
56	2847
829	2926
5	439
0	995
0	78
0	121
0	0
3	104
0	42
0	60
5	90
0	8
1	37
0	0
1	11
0	38
1	26
0	19
9	47
4	10
2	15
4	6
1	5
13	69
61	18213
0	17870
0	15255
2	17852
0	14646
278	17619
0	11381
0	9999
224	6341
0	0
0	0
39	211
11	122
8	31
5	45
34	0
0	136
314	18644
59	1010
0	11217
0	15428
0	15576
3	10749
0	150
0	77
4	132
225	598
37	573
0	452
6	16
1	8
22	3
20	0
41	123
2	274
0	3
0	0
0	1
0	0
0	0
0	1
0	0
0	0
20	323
0	0
0	0
0	21
63	109
0	0
2	290
7	38
656	305
15	27
0	2973
0	7099
223	4109
185	2011
409	19
0	1662
56	731
2146	17
360	0
278	731
5	1662
0	7635
4	4997
247	0
1721	108
35	260
5	3
22	225
8	486
2	457
18	262
921	1034
88	1047
3149	2486
9	2441
0	80
3	101
1	81
0	106
0	121
0	111
1	32
12	20
0	9
4	16
2276	667
0	647
54	140
0	1
0	2176
0	2632
1	635
2	65
0	1976
0	2089
12	492
46	393
0	941
44	542
0	129
6	755
13	300
13	1050
173	1262
0	680
3	73
54	1120
2	203
0	534
11	181
5	2
0	0
0	8376
0	6702
0	7449
4	2865
8	896
3	2104
0	1021
21	1635
0	614
4	1109
29	0
0	10
3	9
3	19
2	6
0	5
1	3
28	5157
0	6254
1034	6942
20	2692
9	1890
54	583
38	793
60	971
10	137
0	10
4	139
13	92
0	35
2	61
0	84
0	41
0	95
19	55
0	20
38	3038
770	3038
390	4116
38	1188
22	3604
60	367
9	348
150	252
67	700
12	4102
1010	4215
7	208
119	4185
0	2735
9	2917
42	3701
0	3191
3	425
0	2733
12	304
0	2396
13	240
6	1134
4	1216
12	53
0	364
0	0
16	134
10	36
0	38
0	9
0	36
0	6
1	27
0	3
19	2
9	0
0	45
0	43
0	29
4	1
0	0
0	45
2	17
2	1
8	5
0	1
0	0
1	0
9	13066
0	14680
106	3201
36	3358
5	0
5	2452
2	0
2777	5209
2	3866
0	3081
1	3062
0	3120
1	1508
125	5349
19	4503
0	3090
1	494
8	2638
3	2046
0	2604
134	1540
1760	663
18	743
3	246
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	40
0	4
0	0
0	17
0	13
0	7
0	0
127	72
0	0
0	45
4	67
88	2215
0	1677
0	1796
9	1354
0	1265
0	0
0	52
17	68
2	137
12	204
4	122
1	196
8	58
0	7
1	0
0	1
0	524
0	447
3	271
0	3787
0	520
24	1224
62	1756
5	3689
2	928
10	658
5	3271
2	393
1	440
29	231
31	2075
112	850
17	86
0	302
8	3467
1	6704
3	7874
0	8594
222	8546
1	0
5	0
1	2410
3	3488
0	2680
0	368
6	2206
7	943
3	1880
0	1030
2	0
23	3
0	3
20	551
12	476
0	599
14	394
0	339
20	37
3	115
3	525
0	210
0	376
4	380
0	2045
0	1145
2	427
9	1882
1	1488
0	0
0	1603
3	64
2	64
0	18
1	4
4	12
2	2
76	20
0	19
9	10
10	4443
0	4441
0	4325
201	2694
0	1501
0	776
0	370
1454	0
9	78
559	373
0	86
3	77
0	258
1	147
0	0
41	0
2	596
0	616
0	640
67	633
0	292
0	55
1	275
8	37
0	9
6	19
1	0
3	1420
653	368
16	368
142	762
12	1583
5	137
23	1432
1	1205
69	615
5	11
0	22
40	3123
0	21
0	17
0	6
0	12
0	3089
8	2922
0	2013
0	1260
14	586
1	423
0	209
0	6733
0	6685
5	3597
27	6241
0	515
1	3408
13	303
0	210
5	451
0	350
0	700
4	541
8	606
16	267
23	547
7	1785
1	8817
49	8261
104	510
68	3573
16	6388
25	4585
31	1110
17	3833
22	1228
1	3113
1	979
1	1651
3	74
116	74
39	256
11	3185
1	2766
91	3168
3	2141
4	390
4	323
49	6693
43	6575
0	6242
3	4740
33	6037
13	1622
6	996
50	885
15	287
6	0
2	1465
5	624
2	765
39	1660
3	0
1579	2861
0	0
0	2850
0	709
1	2783
0	2238
26	320
0	877
0	754
6	576
0	264
0	383
0	465
2	388
0	554
0	544
0	381
0	369
8	213
0	391
0	203
0	289
59	0
0	397
0	400
0	355
0	392
24	363
0	381
0	393
0	310
0	329
0	361
0	380
0	171
0	148
10	62
0	48
0	74
0	79
0	76
0	34
2	7838
0	4315
0	4904
31	3988
5	4635
2	4193
0	2545
0	6364
39	6258
93	6598
1	6126
0	5001
0	4475
0	4328
6	783
2	109
29	167
12	372
4	367
13	304
76	1040
1	103
5	272
0	356
0	289
2	78
0	0
5	167
1	0
0	68
0	68
2	156
382	753
0	41
3	54
0	0
24	502
13	135
1	2404
11	2255
0	2426
0	1567
0	338
5	0
1	0
12	190
2	194
4	213
1	0
3	3438
26	3272
0	3477
0	0
0	656
6	115
5	0
0	20
0	20
3	20
0	19
0	6
0	6
0	3
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	3154
4	2966
5	1237
43	1854
8	908
19	777
4	577
16	511
0	747
14	463
51	375
0	24
1	44
0	44
17	2
1	40
111	51
0	9
19	0
0	47
1	7
7	12
0	31
0	30
0	31
163	1144
6	1299
0	1283
3	1514
0	1678
6	1579
0	1569
5	1673
0	1152
3	464
13	248
2	217
0	214
1	95
1	31
6	52
69	73
9	0
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	1
235	1434
18	1547
298	1061
95	267
89	199
0	0
45	4059
2	3662
6	671
11	663
56	5
0	1
156	2076
2	2076
0	2
0	0
0	147
0	147
0	0
0	0
0	0
1	0
2	9
20	34
0	0
1	0
6	1
17	0
24	150
0	1
6	119
1	0
0	9
0	1
3	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	2
0	2
1	1
0	0
0	0
1	0
0	0
3	0
0	8
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	41
6	41
1	41
1	28
0	42
0	41
1	0
0	0
5	25
6	22
2	22
2	22
3	22
1	19
1	24
0	30
0	23
0	12
0	12
0	12
0	12
2	12
0	12
0	4
0	1
10	1040
0	961
0	1040
0	959
8	969
223	998
4	364
48	153
3	143
1	3
2	2
0	3
2	1
0	0
42	86
28	131
0	7821
0	6042
0	7716
1722	3859
38	6729
0	4260
828	1501
130	2011
4	430
83	1904
55	1417
137	22020
1	22706
92	12713
0	3634
19	3560
9	2
0	0
0	2
0	0
0	0
1	0
0	0
346	5119
0	4295
144	4753
0	0
4	3734
0	0
5	4189
1	700
0	2391
89	153
14	2459
0	2338
5	1
2	167
4	166
0	135
0	135
0	107
27	138
1	115
0	85
0	30
0	24
0	15
0	32
0	37
0	50
0	36
0	0
1	29
0	0
0	0
3310	1690
1	1655
0	1324
12	98
3	505
1	406
0	288
0	0
2	4
1	4
9	0
0	0
0	0
4	36
1	36
38	1466
111	3888
0	673
0	144
3	300
0	197
28	2266
12	92
101	211
14	68
10	154
3	239
36	107
9	2260
6	2365
0	1639
0	2664
14	2046
70	613
118	205
20	58
0	287
0	125
0	3830
0	3822
4	3480
1	3833
12	3862
5	3851
34	3837
0	1334
1	1036
0	927
0	190
1	0
54	8
35	0
16	19
2	100
0	273
0	265
7	74
0	78
0	230
0	213
0	39
1	52
3	38
3	46
0	137
170	4966
0	3773
0	4831
8	1660
1	1550
13	2045
237	0
1	1935
0	2427
85	1429
9	1330
0	513
0	24110
142	5907
299	23146
5	23248
0	8
0	3
0	8
0	2
0	0
0	0
0	0
2	14790
0	16227
1	12524
189	13769
0	14744
1	15107
1	15269
21	13066
0	8872
0	6872
0	5221
0	2226
6	3828
4	4743
0	3467
7	1
10	2435
7	358
1	2302
1	2604
1	2565
0	2973
0	0
1	4
0	0
3	0
0	10957
5	10450
0	9547
0	10001
46	7196
1	7165
22	2592
16	1790
332	4224
0	3409
8	16549
0	15935
0	17220
0	16264
0	2969
0	4440
0	4961
0	3699
13	3576
2	17202
20	2521
24	2979
98	1776
1	5419
50	4495
1	2279
97	1072
0	1
114	2441
65	641
451	438
4	3751
21	2599
3	3366
0	2018
0	3380
0	1438
2	1572
5	2491
40	2325
35	1667
0	1908
0	0
0	0
0	0
0	0
0	4
0	9
1	9
7	925
0	90
3374	1615
11	969
18	3
3	0
0	626
0	0
4	496
3	2
1	61
255	231
1	219
0	16
0	14
0	52
0	41
0	34
1	6
2	0
7	27
0	17
0	0
1	0
1	0
0	0
0	0
0	0
2398	2895
1	502
4	341
10	134
21	748
98	47
21	1691
0	0
7	11
0	11
0	5
0	0
0	6
0	0
91	17439
0	17500
23	1328
46	8991
36	780
46	526
121	3513
0	603
0	877
0	617
1	62
0	61
0	1
0	5
2	4
1077	0
3	0
1	950
0	979
13	186
1	157
0	162
11	2
18	73
1666	866
1	866
12	265
101	0
0	1792
0	1623
0	1821
0	1807
0	1836
0	348
45	408
0	409
0	303
0	292
25	163
79	4523
26	630
24	4895
11	3496
16	4473
1	1858
17	0
111	3032
16	46
50	1652
0	1795
2	1721
88	1262
0	1922
0	698
12	1243
0	786
2	508
18	274
12	201
0	3
0	3
0	1443
0	1451
0	1434
0	253
0	124
8	2
10	780
0	12
4	10
0	12
0	4
0	2
0	0
0	1
0	1
1	1
1	0
41	0
0	475
2	96
0	336
16	1675
0	1703
0	1709
0	1708
0	1653
0	1657
0	1712
4	1731
0	1731
0	140
0	58
0	1737
18	1416
0	95
0	1064
9	593
0	201
0	1674
7	1071
5	1653
16	183
16	83
25	215
2	576
0	572
0	360
0	142
10	73
7	246
61	244
0	244
7	403
2	224
342	479
29	261
0	311
0	0
2	473
4	431
16	324
3	222
9	153
2	605
3	839
0	356
1	81
0	1360
12	623
17	1220
0	1485
0	1403
17	1152
0	789
107	87
2	740
0	571
21	254
10	249
0	254
1	16
6	1165
35	2354
3	1646
0	2441
0	2356
0	2070
33	835
489	1493
1	2010
0	1177
0	1780
1	47
0	44
1	31
0	27
0	36
0	35
0	48
0	49
0	13
0	47
0	48
0	32
0	14
0	14
26	32
0	14
0	32
0	15
0	12
0	19
0	12
0	10
0	10
0	10
0	12
0	12
0	12
0	3
0	4
0	4
0	5
0	3
0	5
2	4
0	3
0	4
0	7
2	3
0	8
0	0
2	1
0	0
3	54
0	324
10	319
0	290
5	280
6	49
11	121
1	29
3	1
0	1
1	3
0	2
7	120
7	18
1	2
0	59
0	2240
81	1810
4	1515
4	2214
255	2069
0	1488
214	0
16	898
28	1103
0	1082
14	1090
0	1103
37	1079
0	473
0	324
10	204
0	1132
0	2631
5	2628
0	411
1	2269
4	1987
47	597
0	654
6	938
0	781
4	367
4	802
0	564
1	220
9	129
8	3953
11	3205
16	3857
0	4642
0	1638
9	2447
27	1489
7	559
5	996
65	1244
12	1178
15	3334
20	3158
1	2378
34	2192
0	1415
58	1107
10	1107
47	304
0	3367
1	3392
56	3259
0	3275
596	2336
3	486
123	337
123	649
84	542
8	159
0	96
1	1
0	1
0	0
0	2931
0	2304
3	3602
0	1564
2	3657
11	1109
0	758
0	3610
0	1592
339	872
0	1731
2	3664
1	942
18	1543
0	3495
7	1516
0	1752
39	49
31	35
11	12
17	999
5	1736
34	1742
0	875
51	14
0	1673
0	2045
0	477
9	728
17	2036
0	685
37	1382
0	2046
5	560
0	1498
0	672
5	364
0	1680
4	2053
7	457
1	528
329	5151
49	5151
10	199
5	89
6	210
0	0
0	0
4	74
0	4
0	0
0	0
2	588
34	105
110	103
0	0
3	2
0	1
20	0
2	934
30	899
3	2839
24	110
7	3070
6	2638
32	2589
22	190
0	330
1	1051
0	672
1	929
0	964
31	2830
157	466
4	985
63	835
66	257
1	1258
7	5390
81	3869
0	5118
0	5248
5	4892
10	5214
0	5236
0	5340
4	5143
0	5198
3	5218
0	5095
6	5023
3	5193
3	5216
49	2481
0	1602
12	1609
0	1164
62	1340
0	1318
1	870
1	1291
9	1099
0	562
12	33
2	4053
17	2626
6	52
1	4667
0	4499
18	832
20	3943
0	4207
1	524
17	1199
0	378
0	840
0	1987
8	1154
0	31
0	0
3	1936
31	586
43	1424
9	1878
2	1631
3	1740
7	152
0	1255
40	1284
5	234
190	1692
0	5165
0	5156
0	5154
8	490
0	4899
0	3567
23	194
19	86
18	3737
18	3678
0	3716
9	1563
8	1095
0	355
18	584
11	199
16	499
11	145
4	376
0	0
1703	5
0	0
1560	1047
22	823
1	831
0	678
0	460
6	99
4	7523
2633	7868
13	2258
0	791
256	551
1	0
21	271
0	2458
0	2314
0	3
0	3
5	1422
6	230
1	0
2	3442
19	3565
2	3489
2	122
43	1570
0	1295
0	2397
0	0
1	479
1	437
12	103
0	166
0	518
0	457
2	366
0	320
52	56
0	63
0	9
65	0
0	0
0	0
0	0
1	6176
0	3827
0	5517
0	3992
3	3704
2	5104
6	5078
0	4306
1	2515
0	4286
0	1528
166	1913
0	2277
0	2260
1	1805
7	1810
3	992
9	325
3991	1409
44	215
12	679
6	1275
22	730
67	516
5	1010
7	986
6	445
1	13
0	3
1	8
0	10
0	8
2294	236
7	236
0	242
3	2856
3	13
8	9
5	12
0	2134
0	2892
0	3070
0	101
0	533
0	511
0	2812
0	305
0	2155
1	765
0	2147
0	661
0	2158
3	340
20	1291
0	750
5	1176
0	773
0	415
7	74
0	2
0	0
0	2
0	153
0	0
0	153
0	152
0	153
0	1
1	153
0	1
0	46
1	1
0	12
1	52
3	14
0	0
10	2861
0	2927
210	2846
10	212
1	134
0	1569
0	2149
11	299
6	1627
66	846
2	2814
0	897
10	501
4	821
0	1737
3	42
21	26
13	101
0	94
2	105
0	93
0	109
0	113
0	101
3	122
0	106
0	103
0	98
0	118
0	24
0	19
0	14
7788	2569
60	1699
65	296
1	5
1	659
4	394
4	493
0	189
0	471
25	458
0	46
1	95
19	350
3	52
21	339
0	67
16	975
21	1226
0	1139
0	449
0	1249
1	527
0	493
0	415
0	442
25	469
0	425
5	0
24	33436
16	28490
4	30701
1	11662
47	31344
78	28999
0	11372
3	10802
2	5451
0	7736
75	8781
0	4905
33	4860
0	5633
10	5500
92	303
0	112
1	86
0	103
0	113
5	101
0	88
0	78
0	88
1	4
2	15
0	7
0	8
0	16
1	17
0	16
0	1
0	2
8	14
1	12
0	9
0	12
0	9
0	11
13	30
0	11
0	10
0	12
0	10
0	10
0	11
0	11
0	11
0	5
0	6
0	4
0	2
0	3
0	8
0	2
0	2
9	3
0	3
0	1
0	0
0	3
0	1
4	2
4	2
12	1952
7	2154
1	1390
0	731
0	629
1	143
12	146
0	0
1	21
529	2651
0	2651
20	80
19	152
0	2
0	2
0	0
0	0
1	0
0	0
1	2139
180	3025
75	2480
57	1149
13	852
2206	2882
0	2623
23	1704
0	752
0	1333
0	1319
25	199
0	232
317	810
0	887
1	962
0	1163
0	978
0	289
0	632
16	95
0	0
3	11
0	1
0	0
0	1
1	11
80	5
0	1
348	20
1	4
0	0
0	0
0	2
0	3
69	0
0	0
0	1
770	0
15	13
17	1195
0	1200
0	973
0	419
19	0
43	2272
336	3903
116	3160
34	1056
1	889
0	875
0	1002
57	1173
0	625
39	252
30	330
0	527
9	148
10	164
0	34
27	292
29	101
17	1621
52	2810
14	2799
25	1790
16	983
35	706
112	22213
0	20510
5	20522
19	16060
8	9914
126	3148
20	7356
0	6488
0	4023
19	5240
2	2005
1384	4167
0	1063
15	1520
23	2788
33	384
38	1372
2	153
0	156
0	155
10	74
0	33
1	5
0	0
0	9
0	9
5	9
1	0
0	7
0	6
0	7
0	0
0	1
3	2
0	0
0	12
0	1
0	12
0	12
0	0
0	1
1	2
0	2
0	0
1	0
164	3168
54	1423
26	2832
1	0
0	287
3	185
0	377
1	120
1	0
1	93
1	208
0	62
2482	159
0	0
47	159
3	98
0	0
16	6
0	1
0	0
2	0
6	0
0	0
0	9
0	9
0	9
28	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	3
0	0
0	6
0	1
0	0
0	0
0	6
0	6
0	6
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	810
1	2491
47	827
0	0
30	2380
0	1
0	0
0	1
26	42
58	0
1	4
15	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	16
55	323
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	288
0	56
0	56
0	0
0	0
0	0
0	0
10	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	5
0	0
5	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
1	37
0	80
0	87
0	441
0	463
0	463
5	443
0	464
0	412
0	404
0	34
0	157
0	193
0	0
0	0
0	0
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	16
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
0	0
0	0
2	2
0	2
0	1
0	1
0	0
0	1
0	0
0	6
0	29
0	31
0	31
0	5
0	12
0	0
0	0
30	14435
10	14617
22	5761
4	6376
10	6031
0	40
0	40
1	55
0	58
0	61
0	43
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	1
0	1
0	0
0	4
0	2
332	0
2234	11
0	14
0	4
0	12
0	11
0	18
0	17
2	0
4	0
0	631
6	610
0	624
0	260
3	223
0	0
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	1
0	1
5	3
7	10
0	6
0	0
5	4
0	2
0	3
18	0
2	3984
3	1383
53	3901
0	1260
0	4568
4	4475
0	4460
0	405
2	606
0	1082
0	3334
37	2530
55	972
279	531
533	471
34	992
0	1222
1	1103
23	813
92	490
0	483
4	405
1	901
18	140
4	8
2	8
10	2705
15	5216
0	4931
0	2
8	1792
27	760
0	1112
0	1177
0	1310
5	297
0	823
6	394
0	568
9	9566
34	9842
1	1906
7	378
12	130
0	417
2	0
3	620
2	8
0	2759
1	2702
0	179
1	502
7	59
0	365
4	328
0	237
22	800
0	828
0	568
0	728
61	360
25	656
69	0
0	0
1870	64
1	64
2	7
0	5
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	61
0	0
26	0
0	14
0	45
0	68
37	105
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	0
0	10
0	9
0	10
0	2
0	31
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
7	12
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	1
10	578
1	0
48	22
0	1
0	0
0	0
0	0
0	1548
0	1628
1	789
0	507
0	243
0	252
0	142
2	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1278
0	1318
74	691
0	711
20	709
1	288
0	421
8	595
6	425
11	310
0	288
2	18
0	15
0	18
0	16
0	10
0	1
0	0
81	41
6	40
0	0
0	7
0	5
1	2
0	9
0	8
0	5
0	2
1	3
8	825
1248	825
0	402
1	752
0	253
0	139
2	197
14	738
0	411
0	759
68	481
0	11
1	88
0	591
29	372
0	557
40	236
15	9
17	1711
0	1713
3	1693
0	996
1	1358
1	928
4	954
0	778
0	630
1	58
0	657
31	366
0	0
6	1172
1198	1885
24	0
34	1520
8	4
27	805
7	296
1	463
0	1522
0	1531
1	220
0	1397
0	258
112	947
0	436
0	526
17	536
0	213
0	240
0	73
0	118
2	112
2	101
0	113
16	135
0	97
0	53
12	82
0	66
0	72
2	84
0	47
0	102
15	128
0	112
22	76
1	2267
57	2106
3	2287
0	2195
9	231
4	820
0	753
5	669
0	681
0	588
0	257
0	316
0	160
62	66
0	1
1	13
0	723
0	1137
61	4854
0	1277
0	4711
5	2634
0	123
0	2222
34	1108
2	3048
37	1400
0	2614
5	1250
2	994
5	515
0	5
0	5
0	6
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
14	1035
0	1108
1	992
0	271
0	97
1	356
2	1103
2	0
6	33
1	65
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
6	14
3	0
0	4
0	5
1	5
0	2
0	2
0	0
2038	4140
25	190
22	3092
3	803
0	669
3	748
5	1017
7	2048
1	0
0	254
0	3
23	0
6	0
0	0
12	179
0	0
12	9
0	10
13	11
0	0
0	0
0	0
0	10
0	0
0	0
0	5
0	6
0	3
8	10
0	3
0	9
0	2
7	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	2
0	3
0	0
0	0
0	1
0	1
0	1
2	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
3	3
1	2
0	0
0	0
2	2
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
1	1
1	24
0	10
0	10
0	10
0	10
0	24
0	0
0	972
46	1222
0	537
14	142
26	262
3	0
3084	345
0	303
15	13
0	13
0	8
2	35
0	9
0	34
1	13
0	0
1	153
11	157
0	114
0	0
2	3
1	0
0	0
2	23
7	41
0	43
0	8
0	58
0	61
0	0
0	0
1	85
399	86
0	0
0	0
0	0
1	7310
0	7352
0	7482
2	1914
0	0
0	0
2	2234
42	2134
7	0
11	2054
0	2123
19	155
5	5
15	535
0	8
0	8
196	93
0	93
1	12
0	17
1	0
201	531
0	205
1	62
0	151
0	541
6	104
2	121
27	151
1	207
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	7
0	75
0	8
0	14
0	66
0	68
0	5
0	17
0	9
3	10
0	240
0	226
0	67
0	53
0	24
0	43
1	26
0	2
2	28
0	38
0	0
0	59
0	0
56	24
9	49
0	39
0	0
1	357
6	21
0	55
0	64
28	41
32	28
2	0
1	441
7	1925
2	734
18	2170
0	2256
8	344
19	335
2	881
8	564
8	230
2	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	21
2	4
19	90
0	219
42	2334
1	647
10	32
0	562
0	1024
3	3
0	175
4	530
1	532
7	519
1	1077
1	0
0	129
0	0
1	0
21	0
0	0
0	0
0	146
0	86
0	2196
0	2183
63	1404
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
7	55
0	55
0	24
0	5
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	15
2	0
56	1316
4	683
0	124
0	0
0	1287
0	1287
3	1282
0	430
0	1287
32	1287
13	1
18	121
6	495
22	454
2012	2879
0	10
3	907
9	912
0	0
0	7
14	1032
1	589
2	0
1	0
2	0
161	3455
0	3452
1	3454
3	2960
13	2676
2	914
26	891
1	933
0	473
74	9
2	9
743	1098
0	0
5	1089
8	586
0	1078
12	788
0	0
0	829
1791	832
0	415
0	1
0	0
0	4
0	0
8	22
0	22
1	22
0	20
1	20
2	3
3	0
0	0
3	800
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	57
0	0
0	0
18	459
97	3461
946	3458
20	999
217	999
0	0
1	0
0	28
269	93
0	46
0	62
0	62
1	64
2	63
0	32
0	3
0	3
0	3
0	2
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
2	3
0	1
1	3
0	3
1	3
49	0
0	2128
0	14
4	42
0	2127
2	29
2	117
0	2095
0	43
3	2122
0	2127
0	2124
0	216
0	75
1	2030
1	2
0	7
0	22
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
7	3
2068	3
1	1
4	5
0	3
0	3
0	1
0	9
5	5
1	9
1	0
5	204
